token,tag,tag_STTS,lemma_gold,lemma_pred
sicher,ADJ,ADJD,sicher,sicher
_,PUNCT,$.,?,_
rechts,ADV,ADV,Rechts,rechts
geht,VERB,VVFIN,geht,gehen
bei,ADP,APPR,bei,bei
mir,PRON,PPER,mir,ich
gar,ADV,ADV,gar,gar
nichts,PRON,PIS,nichts,nichts
weiter,PART,PTKVZ,weiter,weiter
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,nein
_,PUNCT,$.,.,_
erst,ADV,ADV,Erst,erst
_,VERB,VVFIN,gehst,seinken
_,PRON,PPER,du,_
gerade,ADV,ADV,gerade,gerade
und,CONJ,KON,und,und
dann,ADV,ADV,dann,dann
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
bisschen,ADV,ADV,bisschen,bißchen
rechts,ADV,ADV,rechts,rechts
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
die,PRON,PDS,die,der
geht,VERB,VVFIN,geht,gehen
einfach,ADJ,ADJD,einfach,einfach
nur,ADV,ADV,nur,nur
um,ADP,APPR,um,um
die,DET,ART,die,der
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
man,PRON,PIS,Man,man
könnte,VERB,VMFIN,könnte,können
auch,ADV,ADV,auch,auch
quasi,ADV,ADV,quasi,quasi
durch,ADP,APPR,durch,durch
die,DET,ART,die,der
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
durchgehen,VERB,VVINF,durchgehen,durchgehen
_,PUNCT,$.,.,_
alles,PRON,PIS,Alles,alle
_,AUX,VAFIN,ist,sein
klar,ADJ,ADJD,klar,klar
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
ja,PART,PTKANT,ja,ja
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
_,VERB,VVIMP,VERBe,seinken
halt,ADV,ADV,halt,halt
_,PUNCT,$.,.,_
_,PRON,PPER,Du,_
_,VERB,VVFIN,gehst,seinken
über,ADP,APPR,über,über
die,DET,ART,die,der
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
hinaus,PART,PTKVZ,hinaus,hinaus
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,du,_
_,VERB,VVFIN,gehst,seinken
quasi,ADV,ADV,quasi,quasi
einmal,ADV,ADV,einmal,einmal
um,ADP,APPR,um,um
die,DET,ART,die,der
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
herum,PART,PTKVZ,herum,herum
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,seinken
_,PRON,PPER,du,_
wieder,ADV,ADV,wieder,wieder
gerade,ADV,ADV,gerade,gerade
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
nach,ADV,ADV,nach,nach
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
_,VERB,VVFIN,gehe,seinken
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
_,PUNCT,$.,.,_
_,PRON,PPER,Du,_
_,VERB,VMFIN,gehst,seinken
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
hoch,ADJ,ADJD,hoch,hoch
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
wie,DET,PWAT,Wie,wie
weit,ADJ,ADJD,weit,weit
_,VERB,VVFIN,gehe,seinken
_,PRON,PPER,ich,_
_,PUNCT,$.,?,_
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Haushaltsmittelgeschäft,NOUN,NN,Haushaltsmittelgeschäft,Haushaltsmittelgeschäft
_,PUNCT,$.,.,_
_,ADV,ADV,Da,_
verkaufen,VERB,VVFIN,verkaufen,verkaufen
sie,PRON,PPER,sie,sie
Toaster,NOUN,NN,Toaster,Toaster
und,CONJ,KON,und,und
so,ADV,ADV,so,so
und,CONJ,KON,und,und
Waschmaschinen,NOUN,NN,Waschmaschinen,Waschmaschine
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
siehst,VERB,VVFIN,Siehst,sehen
du,PRON,PPER,du,du
das,PRON,PDS,das,der
_,PUNCT,$.,?,_
das,PRON,PDS,Das,der
sehe,VERB,VVFIN,sehe,sehen
ich,PRON,PPER,ich,ich
_,PUNCT,$.,.,_
_,UNK,--,--,_
das,PRON,PDS,d,der
ist,AUX,VAFIN,sein,sein
genau,ADV,ADV,genau,genau
vor,ADP,APPR,vor,vor
mir,PRON,PPER,ich,ich
_,UNK,--,--,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
muss,VERB,VMFIN,Muss,müssen
ich,PRON,PPER,ich,ich
darauf,ADV,PAV,darauf,darauf
zu,PART,PTKZU,zu,zu
_,VERB,VVINF,gehen,seinken
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
hinter,ADP,APPR,hinter,hinter
dem,PRON,PDS,dem,der
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
links,ADV,ADV,links,links
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
an,ADP,APPR,An,an
dem,PRON,PDS,dem,der
_,VERB,VVFIN,gehe,seinken
_,PRON,PPER,ich,_
vorbei,PART,PTKVZ,vorbei,vorbei
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehe,seinken
_,PRON,PPER,ich,_
links,ADV,ADV,links,links
_,PUNCT,$.,.,_
_,UNK,--,--,_
genau,ADV,ADV,genau,genau
_,UNK,--,--,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
links,ADV,ADV,links,links
gehen,VERB,VVINF,gehen,gehen
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
jetzt,ADV,ADV,jetzt,jetzt
gar,ADV,ADV,gar,gar
kein,DET,PIAT,kein,kein
Geschäft,NOUN,NN,Geschäft,Geschäft
an,ADP,APPR,an,an
der,DET,ART,der,der
Ecke,NOUN,NN,Ecke,Ecke
_,PUNCT,$.,.,_
aber,CONJ,KON,Aber,aber
wenn,SCONJ,KOUS,wenn,wenn
du,PRON,PPER,du,du
dann,ADV,ADV,dann,dann
links,ADV,ADV,links,links
einbiegst,VERB,VVFIN,einbiegst,einbiegen
in,ADP,APPR,in,in
die,DET,ART,die,der
Straße,NOUN,NN,Straße,Straße
_,PUNCT,"$,",",",_
kommst,VERB,VVFIN,kommst,kommen
du,PRON,PPER,du,du
zu,PART,PTKA,zu,zu
so,ADV,ADV,so,so
einem,DET,ART,einem,ein
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
siehst,VERB,VVFIN,Siehst,sehen
du,PRON,PPER,du,du
den,PRON,PDS,den,der
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
muss,VERB,VMFIN,Muss,müssen
ich,PRON,PPER,ich,ich
auf,ADP,APPR,auf,auf
den,DET,ART,den,der
zugehen,VERB,VVINF,zugehen,zugehen
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
du,PRON,PPER,du,du
gehst,VERB,VVFIN,gehst,gehen
dann,ADV,ADV,dann,dann
um,ADP,APPR,um,um
den,PRON,PDS,den,der
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
also,ADV,ADV,also,also
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
rechts,ADV,ADV,rechts,rechts
ab,PART,PTKVZ,ab,ab
bei,ADP,APPR,bei,bei
dem,DET,ART,dem,der
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
biege,VERB,VVFIN,biege,biegen
rechts,ADV,ADV,rechts,rechts
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,nein
_,PUNCT,$.,.,_
warte,VERB,VVFIN,Warte,waren
mal,ADV,ADV,mal,mal
_,PUNCT,$.,!,_
also,ADV,ADV,Also,also
du,PRON,PPER,du,du
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
bin,AUX,VAFIN,bin,sein
jetzt,ADV,ADV,jetzt,jetzt
auf,ADP,APPR,auf,auf
den,DET,ART,den,der
zugegangen,VERB,VVPP,zugegangen,zugehen
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
bin,AUX,VAFIN,bin,sein
um,ADP,APPR,um,um
die,DET,ART,die,der
Hafenbar,NOUN,NN,Hafenbar,Hafenbar
rum,ADV,ADV,rum,rum
_,VERB,VVPP,gegangen,seinken
_,PUNCT,$.,.,_
nein,PART,PTKANT,Nein,nein
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
_,AUX,VAFIN,bin,sein
um,ADP,APPR,um,um
den,DET,ART,den,der
Toasterladen,NOUN,NN,Toasterladen,Toasterladen
_,VERB,VVPP,rumgegangen,seinken
_,PUNCT,$.,.,_
_,PRON,PPER,Du,_
_,VERB,VMFIN,gehst,seinken
um,ADP,APPR,um,um
den,DET,ART,den,der
Toasterladen,NOUN,NN,Toasterladen,Toasterladen
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
links,ADV,ADV,links,links
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
müsstest,VERB,VMFIN,müsstest,müsstesen
du,PRON,PPER,du,du
quasi,ADV,ADV,quasi,quasi
vor,ADP,APPR,vor,vor
der,DET,ART,der,der
Eingangstür,NOUN,NN,Eingangstür,Eingangstür
von,ADP,APPR,von,von
dem,DET,ART,dem,der
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
stehen,VERB,VVINF,stehen,stehen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
um,ADP,APPR,um,um
den,DET,ART,den,der
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
musst,VERB,VMFIN,musst,müssen
dann,ADV,ADV,dann,dann
rechts,ADV,ADV,rechts,rechts
abbiegen,VERB,VVINF,abbiegen,abbiegen
_,PUNCT,$.,.,_
um,SCONJ,KOUI,Um,um
den,PRON,PDS,den,der
gehe,VERB,VVFIN,gehe,gehen
ich,PRON,PPER,ich,ich
außen,ADV,ADV,außen,außen
herum,PART,PTKVZ,herum,herum
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehe,seinken
_,PRON,PPER,ich,_
wieder,ADV,ADV,wieder,wieder
rechts,ADV,ADV,rechts,rechts
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
wenn,SCONJ,KOUS,wenn,wenn
du,PRON,PPER,du,du
da,ADV,ADV,da,da
abgebogen,VERB,VVPP,abgebogen,abbiegen
bist,AUX,VAFIN,bist,sein
_,PUNCT,"$,",",",_
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,seinken
_,PRON,PPER,du,_
erst,ADV,ADV,erst,erst
mal,ADV,ADV,mal,mal
eine,DET,ART,eine,ein
ganze,ADJ,ADJA,ganze,ganz
Strecke,NOUN,NN,Strecke,Strecke
geradeaus,ADV,ADV,geradeaus,geradeaus
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,seinken
_,PRON,PPER,du,_
schräg,ADJ,ADJD,schräg,schräg
rechts,ADV,ADV,rechts,rechts
also,ADV,ADV,also,also
diagonal,ADJ,ADJD,diagonal,diagonal
_,PUNCT,$.,.,_
_,UNK,--,--,_
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Stückchen,NOUN,NN,Stückchen,Stückchen
zurück,PART,PTKVZ,zurück,zurück
läufst,VERB,VVFIN,laufen,laufen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
_,UNK,--,--,_
bis,SCONJ,KOUS,bis,bis
_,UNK,--,--,_
zu,ADP,APPR,zu,zu
zu,PART,PTKA,zu,zu
so,ADV,ADV,so,so
einem,DET,ART,ein,ein
Reparaturladendings,NOUN,NN,Reparaturladendings,Reparaturladendings
kommst,VERB,VVFIN,kommen,kommen
_,UNK,--,--,_
_,PRON,PPER,Ich,_
_,VERB,VVFIN,komme,seinken
_,ADP,APPR,zu,_
_,DET,ART,einem,_
Reparaturladen,NOUN,NN,Reparaturladen,Reparaturladen
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
_,PRON,PDS,Das,_
_,AUX,VAFIN,ist,sein
so,ADV,ADV,so,so
eine,DET,ART,eine,ein
Werkstatt,NOUN,NN,Werkstatt,Werkstatt
oder,CONJ,KON,oder,oder
so,ADV,ADV,so,so
_,PUNCT,$.,.,_
haben,AUX,VAFIN,Haben,haben
die,PRON,PDS,die,der
was,ADV,ADV,etwas,was
mit,ADP,APPR,mit,mit
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
zu,PART,PTKZU,zu,zu
tun,VERB,VVINF,tun,tun
_,PUNCT,$.,?,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
wenn,SCONJ,KOUS,Wenn,wenn
du,PRON,PPER,du,du
da,ADV,ADV,da,da
schon,ADV,ADV,schon,schon
bist,AUX,VAFIN,bist,sein
_,PUNCT,"$,",",",_
dann,ADV,ADV,dann,dann
_,AUX,VAFIN,ist,sein
_,PRON,PDS,das,_
umso,ADV,ADV,umso,umso
besser,ADJ,ADJD,besser,gut
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
um,ADP,APPR,Um,um
die,DET,ART,die,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
nämlich,ADV,ADV,nämlich,nämlich
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rumlaufen,VERB,VVINF,rumlaufen,rumlaufen
_,PUNCT,$.,.,_
_,VERB,VVFIN,Gehe,seinken
_,PRON,PPER,ich,_
links,ADV,ADV,links,links
oder,CONJ,KON,oder,oder
rechts,ADV,ADV,rechts,rechts
_,PART,PTKVZ,herum,_
_,PUNCT,$.,?,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
_,PRON,PPER,Du,_
_,VERB,VVFIN,läufst,seinken
um,ADP,APPR,um,um
die,DET,ART,die,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
rum,PART,PTKVZ,rum,rum
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,ich,_
_,VERB,VVFIN,laufe,seinken
weiter,ADV,ADV,weiter,weiter
geradeaus,ADV,ADV,geradeaus,geradeaus
sozusagen,ADV,ADV,sozusagen,sozusagen
_,PUNCT,$.,.,_
genau,ADJ,ADJD,Genau,genau
hinter,ADP,APPR,hinter,hinter
den,DET,ART,den,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
irgendwie,ADV,ADV,irgendwie,irgendwie
da,ADV,ADV,da,da
links,ADV,ADV,links,links
abbiegen,VERB,VVINF,abbiegen,abbiegen
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
bist,AUX,VAFIN,bist,sein
jetzt,ADV,ADV,jetzt,jetzt
quasi,ADV,ADV,quasi,quasi
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Viereck,NOUN,NN,Viereck,Viereck
von,ADP,APPR,vom,von
Motorradladen,NOUN,NN,Motorradladen,Motorradladen
zu,ADP,APPR,zu,zu
den,DET,ART,den,der
Wohnwägen,NOUN,NN,Wohnwagen,Wohnwagen
gelaufen,VERB,VVPP,gelaufen,laufen
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
_,AUX,VAFIN,bin,sein
ungefähr,ADJ,ADJD,ungefähr,ungefähr
_,ADV,ADV,so,_
_,VERB,VVPP,gelaufen,seinken
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,genau
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
hinter,ADP,APPR,hinter,hinter
den,DET,ART,den,der
Wohnwagen,NOUN,NN,Wohnwagen,Wohnwagen
_,PUNCT,"$,",",",_
also,ADV,ADV,also,also
wenn,SCONJ,KOUS,wenn,wenn
du,PRON,PPER,du,du
um,ADP,APPR,um,um
die,PRON,PDS,die,der
so,ADV,ADV,so,so
herum,PART,PTKVZ,herum,herum
gelaufen,VERB,VVPP,gelaufen,laufen
bist,AUX,VAFIN,bist,sein
_,PUNCT,"$,",",",_
also,ADV,ADV,also,also
links,ADV,ADV,links,links
abgebogen,VERB,VVPP,abgebogen,abbiegen
bist,AUX,VAFIN,bist,sein
_,PUNCT,"$,",",",_
dann,ADV,ADV,dann,dann
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
weiter,ADV,ADV,weiter,weiter
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
_,VERB,VVINF,gehen,seinken
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,VERB,VMFIN,musst,seinken
_,PRON,PPER,Du,_
wieder,ADV,ADV,wieder,wieder
so,ADV,ADV,so,so
diagonal,ADJ,ADJD,diagonal,diagonal
_,VERB,VVINF,VERBen,seinken
_,PUNCT,"$,",",",_
bis,SCONJ,KOUS,bis,bis
du,PRON,PPER,du,du
zum,ADP,APPRART,zum,zum
Steakhaus,NOUN,NN,Steakhaus,Steakhaus
kommst,VERB,VVFIN,kommst,kommen
am,ADP,APPRART,am,am
Ende,NOUN,NN,Ende,Ende
der,DET,ART,der,der
Straße,NOUN,NN,Straße,Straße
_,PUNCT,"$,",",",_
das,PRON,PRELS,das,der
mit,ADP,APPR,mit,mit
der,DET,ART,der,der
großen,ADJ,ADJA,großen,groß
roten,ADJ,ADJA,roten,rot
Laterne,NOUN,NN,Laterne,Laterne
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
rennst,VERB,VVFIN,rennst,rennen
halt,ADV,ADV,halt,halt
auch,ADV,ADV,auch,auch
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
_,VERB,VVFIN,Renne,seinken
_,PRON,PPER,ich,_
rechts,ADV,ADV,rechts,rechts
oder,CONJ,KON,oder,oder
links,ADV,ADV,links,links
herum,PART,PTKVZ,herum,herum
_,PUNCT,$.,?,_
_,PRON,PPER,Du,_
_,VERB,VVFIN,rennst,seinken
rechts,ADV,ADV,rechts,rechts
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
_,PRON,PPER,Ich,_
_,VERB,VVFIN,renne,seinken
rechts,ADV,ADV,rechts,rechts
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
_,PRON,PPER,Du,_
_,VERB,VVFIN,rennst,seinken
rechts,ADV,ADV,rechts,rechts
um,ADP,APPR,um,um
das,DET,ART,das,der
Steakhaus,NOUN,NN,Steakhaus,Steakhaus
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,du,_
läufst,VERB,VVFIN,läufst,laufen
auf,ADP,APPR,auf,auf
diesen,DET,PDAT,diesen,dies
Pharmakonzern,NOUN,NN,Pharmakonzern,Pharmakonzern
auf,ADP,APPR,auf,auf
dieses,DET,PDAT,dieses,dies
Chemieding,NOUN,NN,Chemieding,Chemieding
geradeaus,ADV,ADV,geradeaus,geradeaus
zu,PART,PTKVZ,zu,zu
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
um,ADP,APPR,um,um
den,PRON,PDS,den,der
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
drumherum,PART,PTKVZ,drumherum,drumherum
_,VERB,VVINF,gehen,seinken
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
biegst,VERB,VVFIN,biegst,biegen
dann,ADV,ADV,dann,dann
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,du,_
_,VERB,VVFIN,biegst,seinken
dann,ADV,ADV,dann,dann
gleich,ADJ,ADJD,gleich,gleich
wieder,ADV,ADV,wieder,wieder
nach,ADP,APPR,nach,nach
rechts,ADV,ADV,rechts,rechts
_,PUNCT,$.,.,_
also,ADV,ADV,Also,also
_,VERB,VVFIN,biegst,seinken
_,PRON,PPER,du,_
einfach,ADJ,ADJD,einfach,einfach
nur,ADV,ADV,nur,nur
um,ADP,APPR,um,um
dieses,DET,PDAT,dieses,dies
Chemieding,NOUN,NN,Chemieding,Chemieding
drumherum,PART,PTKVZ,drumherum,drumherum
_,PUNCT,$.,.,_
direkt,ADJ,ADJD,Direkt,direkt
hinter,ADP,APPR,hinter,hinter
dem,DET,ART,dem,der
Chemieding,NOUN,NN,Chemieding,Chemieding
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
wieder,ADV,ADV,wieder,wieder
rechts,ADV,ADV,rechts,rechts
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
_,PRON,PPER,du,_
läufst,VERB,VVFIN,läufst,laufen
auf,ADP,APPR,auf,auf
das,DET,ART,das,der
Brathendlgeschäft,NOUN,NN,Brathendlgeschäft,Brathendlgeschäft
zu,PART,PTKVZ,zu,zu
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
geht,VERB,VVFIN,geht,gehen
es,PRON,PPER,es,es
nicht,PART,PTKNEG,nicht,nicht
direkt,ADJ,ADJD,direkt,direkt
entlang,PART,PTKVZ,entlang,entlang
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
musst,VERB,VMFIN,musst,müssen
du,PRON,PPER,du,du
halt,ADV,ADV,halt,halt
auch,ADV,ADV,auch,auch
einmal,ADV,ADV,einmal,einmal
komplett,ADJ,ADJD,komplett,komplett
drumherum,PART,PTKVZ,drumherum,drumherum
laufen,VERB,VVINF,laufen,laufen
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,läufst,seinken
_,PRON,PPER,du,_
wieder,ADV,ADV,wieder,wieder
ein,DET,ART,ein,ein
Stück,NOUN,NN,Stück,Stück
des,DET,ART,des,der
Weges,NOUN,NN,Weges,Weg
zurück,PART,PTKVZ,zurück,zurück
wieder,ADV,ADV,wieder,wieder
auf,ADP,APPR,auf,auf
Höhe,NOUN,NN,Höhe,Höhe
des,DET,ART,des,der
Chemielabors,NOUN,NN,Chemielabors,Chemielabors
_,PUNCT,$.,.,_
nur,ADV,ADV,Nur,nur
jetzt,ADV,ADV,jetzt,jetzt
_,VERB,VVFIN,läufst,seinken
_,PRON,PPER,du,_
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
anderen,ADJ,ADJA,anderen,ander
Straßenseite,NOUN,NN,Straßenseite,Straßenseite
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
_,PUNCT,$.,.,_
auf,ADP,APPR,Auf,auf
Höhe,NOUN,NN,Höhe,Höhe
des,DET,ART,des,der
Chemielabors,NOUN,NN,Chemielabors,Chemielabors
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
jetzt,ADV,ADV,jetzt,jetzt
rechts,ADV,ADV,rechts,rechts
ab,PART,PTKVZ,ab,ab
bis,ADP,APPR,bis,bis
zu,ADP,APPR,zu,zu
dieser,DET,PDAT,dieser,dies
Umzugsfirma,NOUN,NN,Umzugsfirma,Umzugsfirma
mit,ADP,APPR,mit,mit
den,DET,ART,den,der
Kästen,NOUN,NN,Kästen,Kast
_,PUNCT,$.,.,_
da,ADV,ADV,Da,da
biegst,VERB,VVFIN,biegst,biegen
du,PRON,PPER,du,du
auch,ADV,ADV,auch,auch
wieder,ADV,ADV,wieder,wieder
rechts,ADV,ADV,rechts,rechts
ab,PART,PTKVZ,ab,ab
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
_,VERB,VVFIN,gehst,seinken
_,PRON,PPER,du,_
die,DET,ART,die,der
nächste,ADJ,ADJA,nächste,nah
Straße,NOUN,NN,Straße,Straße
links,ADV,ADV,links,links
rein,PART,PTKVZ,rein,rein
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,seinken
_,PRON,PPER,du,_
gleich,ADJ,ADJD,gleich,gleich
wieder,ADV,ADV,wieder,wieder
_,PUNCT,"$,",",",_
_,PRON,PDS,das,_
ist,AUX,VAFIN,ist,sein
nur,ADV,ADV,nur,nur
ein,DET,ART,ein,ein
kurzes,ADJ,ADJA,kurzes,kurz
Stück,NOUN,NN,Stück,Stück
_,PUNCT,"$,",",",_
die,DET,ART,die,der
nächste,ADJ,ADJA,nächste,nah
Straße,NOUN,NN,Straße,Straße
rechts,ADV,ADV,rechts,rechts
rein,PART,PTKVZ,rein,rein
_,PUNCT,$.,.,_
wenn,SCONJ,KOUS,Wenn,wenn
du,PRON,PPER,du,du
dann,ADV,ADV,dann,dann
geradeaus,ADV,ADV,geradeaus,geradeaus
gehst,VERB,VVFIN,gehst,gehen
_,PUNCT,"$,",",",_
dann,ADV,ADV,dann,dann
kommst,VERB,VVFIN,kommst,kommen
du,PRON,PPER,du,du
zurück,ADV,ADV,zurück,zurück
direkt,ADJ,ADJD,direkt,direkt
zu,ADP,APPR,zu,zu
der,DET,ART,der,der
Straße,NOUN,NN,Straße,Straße
_,PUNCT,"$,",",",_
wo,ADV,PWAV,wo,wo
du,PRON,PPER,du,du
hinwolltest,VERB,VVFIN,hinwolltest,hinwolltesen
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
ja,PART,PTKANT,Ja,ja
