token,tag,tag_STTS,lemma_gold,lemma_pred
dem,DET,ART,dem,dem
König,NOUN,NN,König,König
_,PUNCT,$.,.,_
aber,CONJ,KON,Aber,aber
der,DET,ART,der,der
Punkt,NOUN,NN,Punkt,Punkt
ist,AUX,VAFIN,ist,sein
ungefähr,ADJ,ADJD,ungefähr,ungefähr
der,DET,ART,der,der
gleiche,NOUN,NN,Gleiche,gleich
wie,CONJ,KOKOM,wie,wie
der,PRON,PDS,der,der
_,PUNCT,"$,",",",_
der,PRON,PRELS,der,der
unter,ADP,APPR,unter,unten
dem,DET,ART,dem,der
Apfel,NOUN,NN,Apfel,Apfel
und,CONJ,KON,und,und
vor,ADP,APPR,vor,vor
diesem,DET,PDAT,diesem,dieser
Kreis,NOUN,NN,Kreis,Kreis
um,ADP,APPR,um,um
den,DET,ART,den,den
Chirurgen,NOUN,NN,Chirurgen,Chirurg
rum,ADP,APZR,rum,herum
war,AUX,VAFIN,war,sein
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
das,PRON,PDS,Das,das
ist,AUX,VAFIN,ist,sein
die,DET,ART,die,die
gleiche,ADJ,ADJA,gleiche,gleich
Höhe,NOUN,NN,Höhe,Höhe
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
und,CONJ,KON,Und,und
jetzt,ADV,ADV,jetzt,jetzt
suchst,VERB,VVFIN,suchst,such
du,PRON,PPER,du,du
dir,PRON,PPER,dir,dir
einen,DET,ART,einen,ein
anderen,ADJ,ADJA,anderen,ander
Punkt,NOUN,NN,Punkt,Punkt
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
diese,DET,PDAT,diese,dies
beiden,DET,PIAT,beiden,beide
Punkte,NOUN,NN,Punkte,Punkt
verbindest,VERB,VVFIN,verbindest,verbinden
du,PRON,PPER,du,du
jetzt,ADV,ADV,jetzt,jetzt
sozusagen,ADV,ADV,sozusagen,sozusagen
_,ADP,APPR,mit,_
_,DET,ART,einer,_
Linie,NOUN,NN,Linie,Line
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
du,PRON,PPER,Du,du
meinst,VERB,VVFIN,meinst,meinen
einen,DET,ART,einen,ein
Roller,NOUN,NN,Roller,Roller
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
an,ADP,APPR,An,an
der,DET,ART,der,der
Rolle,NOUN,NN,Rolle,Rolle
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
vorbei,PART,PTKVZ,vorbei,vorbeigehen
und,CONJ,KON,und,und
_,PRON,PPER,du,_
läufst,VERB,VVFIN,läufst,laufen
dann,ADV,ADV,dann,dann
nach,ADP,APPR,nach,nach
Norden,NOUN,NN,Norden,Norden
an,ADP,APPR,an,an
dem,DET,ART,dem,dem
Toaster,NOUN,NN,Toaster,Toaster
vorbei,PART,PTKVZ,vorbei,vorbeigehen
_,PUNCT,$.,.,_
der,PRON,PDS,Der,der
müsste,VERB,VMFIN,müsste,müssen
dann,ADV,ADV,dann,dann
auf,ADP,APPR,auf,auf
deiner,DET,PPOSAT,deiner,dein
linken,ADJ,ADJA,linken,links
Seite,NOUN,NN,Seite,Seite
liegen,VERB,VVINF,liegen,liegen
_,PUNCT,$.,.,_
du,PRON,PPER,Du,du
fängst,VERB,VVFIN,fängst,fangen
an,PART,PTKVZ,an,an
ganz,ADV,ADV,ganz,ganz
unten,ADV,ADV,unten,unten
links,ADV,ADV,links,links
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
gehst,VERB,VVFIN,gehst,gehen
du,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
rechts,ADV,ADV,rechts,rechts
_,PUNCT,"$,",",",_
bis,SCONJ,KOUS,bis,bis
du,PRON,PPER,du,du
zum,ADP,APPRART,zum,zu
Rad,NOUN,NN,Rad,Rad
kommst,VERB,VVFIN,kommst,kommen
_,PUNCT,$.,.,_
da,ADV,ADV,Da,jetzt
gehst,VERB,VVFIN,gehst,_
du,PRON,PPER,du,sein
nach,ADP,APPR,nach,nach
unten,ADV,ADV,unten,unten
_,PUNCT,$.,.,gehen
wie,ADV,PWAV,Wie,wie
heißt,VERB,VVFIN,heißt,heiß
das,PRON,PDS,das,das
da,ADV,ADV,da,da
_,PUNCT,$.,?,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,_
_,PRON,PPER,du,_
fünfundvierzig,NUM,CARD,fünfundvierzig,fünfundvierzig
Grad,NOUN,NN,Grad,Grad
ungefähr,ADJ,ADJD,ungefähr,ungefähr
nach,ADP,APPR,nach,nach
links,ADV,ADV,links,links
oben,ADV,ADV,oben,oben
_,PUNCT,"$,",",",_
bis,SCONJ,KOUS,bis,bis
du,PRON,PPER,du,du
zu,ADP,APPR,zu,zu
diesem,DET,PDAT,diesem,diese
komischen,ADJ,ADJA,komischen,komisch
_,PUNCT,"$,",",",_
nicht,PART,PTKNEG,nicht,nicht
_,PUNCT,"$,",",",_
was,PRON,PWS,was,was
ist,AUX,VAFIN,ist,sein
das,PRON,PDS,das,das
_,PUNCT,"$,",",",_
Fleischer,NOUN,NN,Fleischer,Fleischer
kommst,VERB,VVFIN,kommst,kommen
da,ADV,ADV,da,da
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,gehen
_,PRON,PPER,du,du
hoch,PART,PTKVZ,hoch,link
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
oder,CONJ,KON,Oder,oder
_,PUNCT,$.,?,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
das,DET,ART,Das,das
Rad,NOUN,NN,Rad,Rad
muss,VERB,VMFIN,muss,müssen
dann,ADV,ADV,dann,dann
rechtsherum,ADV,ADV,rechtsherum,rechtsherum
sozusagen,ADV,ADV,sozusagen,sozusagen
umkreist,VERB,VVPP,umkreist,umkreisen
werden,AUX,VAINF,werden,werden
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
bin,AUX,VAFIN,Bin,sein
ich,PRON,PPER,ich,Ich
jetzt,ADV,ADV,jetzt,jetzt
unter,ADP,APPR,unter,unter
dem,DET,ART,dem,der
Motorrad,NOUN,NN,Motorrad,Motorrad
lang,ADJ,ADJD,lang,lang
_,VERB,VVPP,gegangen,_
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
und,CONJ,KON,Und,und
jetzt,ADV,ADV,jetzt,jetzt
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
das,PRON,PDS,Das,das
war,AUX,VAFIN,war,sein
es,PRON,PPER,es,es
dann,ADV,ADV,dann,dann
schon,ADV,ADV,schon,schon
von,ADP,APPR,von,von
an,ADP,APPR,an,an
dem,DET,ART,dem,dem
an,ADP,APPR,an,an
dem,DET,ART,dem,dem
Motorrad,NOUN,NN,Motorrad,Motorrad
vorbei,PART,PTKVZ,vorbei,vorbei
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
da,ADV,ADV,Da,da
ist,AUX,VAFIN,ist,sein
so,ADV,ADV,so,so
ein,DET,ART,ein,ein
Bild,NOUN,NN,Bild,Bild
mit,ADP,APPR,mit,mit
Nägeln,NOUN,NN,Nägeln,Nagel
bei,ADP,APPR,bei,bei
mir,PRON,PPER,mir,ich
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
hab,AUX,VAFIN,habe,haben
Eisenbahnwaggons,NOUN,NN,Eisenbahnwaggons,Eisenbahnwaggon
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
hab,AUX,VAFIN,habe,haben
ein,DET,ART,ein,ein
Hähnchen,NOUN,NN,Hähnchen,Hähnchen
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
hab,AUX,VAIMP,hab,haben
einen,DET,ART,einen,ein
Schornsteinfeger,NOUN,NN,Schornsteinfeger,Schornsteinfeger
_,PUNCT,$.,.,_
einen,DET,ART,Einen,ein
Schornsteinfeger,NOUN,NN,Schornsteinfeger,Schornsteinfeger
hab,AUX,VAIMP,hab,haben
ich,PRON,PPER,ich,ich
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
gesehen,VERB,VVPP,gesehen,sehen
_,PUNCT,$.,.,_
ich,PRON,PPER,Ich,ich
hab,AUX,VAFIN,habe,haben
einen,DET,ART,einen,ein
Schornsteinfeger,NOUN,NN,Schornsteinfeger,Schornsteinfeger
direkt,ADJ,ADJD,direkt,direkt
neben,ADP,APPR,neben,neben
dem,DET,ART,dem,der
Motorrad,NOUN,NN,Motorrad,Motorrad
_,PUNCT,$.,.,_
und,CONJ,KON,Und,und
dafür,ADV,PAV,dafür,dafür
hab,AUX,VAFIN,habe,haben
ich,PRON,PPER,ich,ich
keine,DET,PIAT,keine,kein
Nägel,NOUN,NN,Nägel,Nagel
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
gehen,VERB,VVFIN,gehen,gehen
wir,PRON,PPER,wir,werden
zu,ADP,APPR,zu,zu
dem,DET,ART,dem,der
Schornsteinfeger,NOUN,NN,Schornsteinfeger,Schornsteinfeger
_,PUNCT,$.,.,_
okay,PART,PTKANT,Okay,Okay
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,_
_,PRON,PPER,du,_
schräg,ADJ,ADJD,schräg,schräg
schräg,ADJ,ADJD,schräg,schräg
nach,ADP,APPR,nach,nach
oben,ADV,ADV,oben,oben
zu,ADP,APPR,zu,zu
dem,DET,ART,dem,dem
Fleischer,NOUN,NN,Fleischer,Fleischer
_,PUNCT,$.,.,_.
jetzt,ADV,ADV,Jetzt,jetzt
_,VERB,VVFIN,gehst,gehen
_,PRON,PPER,du,du
nach,ADP,APPR,nach,nach
unten,ADV,ADV,unten,recht
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
dann,ADV,ADV,Dann,dann
sind,AUX,VAFIN,sind,sein
wir,PRON,PPER,wir,wir
zum,ADP,APPRART,zum,zum
Karton,NOUN,NN,Karton,Karton
grade,ADV,ADV,gerade,grad
erstmal,ADV,ADV,erstmal,erstmal
_,VERB,VVPP,gekommen,_
_,PUNCT,$.,.,_
dann,ADV,ADV,Dann,dann
_,VERB,VVFIN,gehst,_
_,PRON,PPER,du,gehen
nach,ADP,APPR,nach,nach
unten,ADV,ADV,unten,unten
am,ADP,APPRART,am,am
Karton,NOUN,NN,Karton,Karton
vorbei,PART,PTKVZ,vorbei,vorbei
_,PUNCT,$.,.,_
also,ADV,ADV,Also,Also
_,PUNCT,$.,.,_.
und,CONJ,KON,Und,und
dann,ADV,ADV,dann,dann
_,VERB,VVFIN,gehst,gehen
_,PRON,PPER,du,du
sozusagen,ADV,ADV,sozusagen,nach
nach,ADP,APPR,nach,links
links,ADV,ADV,links,oben
_,PUNCT,$.,.,_
huch,INTJ,ITJ,Huch,huch
_,PUNCT,$.,.,_
genau,PART,PTKANT,Genau,Genau
_,PUNCT,$.,.,.
