token,tag,tag_STTS,lemma_gold,lemma_pred
faulste,ADJ,ADJA,faul,faul
Regierung,NOUN,NN,Regierung,Regierung
und,CCONJ,KON,und,
den,DET,ART,der,
faulsten,ADJ,ADJA,faul,faul
Ministerpräsidenten,NOUN,NN,Ministerpräsident,Ministerpräsident
der,DET,ART,der,
Republik,NOUN,NN,Republik,Republik
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
monierte,VERB,VVFIN,monieren,monieren
Müller,PROPN,NE,Müller,
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Wir,PRON,PPER,wir,
in,ADP,APPR,in,
der,DET,ART,der,
Wirtschaft,NOUN,NN,Wirtschaft,Wirtschaft
lernen,VERB,VVFIN,lernen,lernen
von,ADP,APPR,von,
eurer,PRON,PPOSAT,euer,
Erniedrigung,NOUN,NN,Erniedrigung,Erniedrigung
und,CCONJ,KON,und,
von,ADP,APPR,von,
euren,PRON,PPOSAT,euer,
Skandalen,NOUN,NN,Skandal,Skandal
",",PUNCT,"$,",",",
daß,SCONJ,KOUS,daß,
wir,PRON,PPER,wir,
noch,ADV,ADV,noch,noch
mehr,ADV,ADV,mehr,mehr
die,DET,ART,der,
Öffentlichkeit,NOUN,NN,Öffentlichkeit,Öffentlichkeit
meiden,VERB,VVINF,meiden,meiden
müssen,AUX,VMFIN,müssen,
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Wir,PRON,PPER,wir,
lieben,VERB,VVFIN,lieben,lieben
uns,PRON,PPER,wir,
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
versichert,VERB,VVFIN,versichern,versichern
McCartney,PROPN,NE,McCartney,
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Wir,PRON,PPER,wir,
säubern,VERB,VVFIN,säubern,säubern
das,DET,ART,der,
Terrain,NOUN,NN,Terrain,Terrain
für,ADP,APPR,für,
1996,NUM,CARD,1996,1996
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
sagt,VERB,VVFIN,sagen,sagen
Stark,PROPN,NE,Stark,
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Wir,PRON,PPER,wir,
wollen,VERB,VMFIN,wollen,wollen
noch,ADV,ADV,noch,noch
mehr,PRON,PIS,mehr,
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
betont,VERB,VVFIN,betonen,betonen
Omicevic,PROPN,NE,Omicevic,
.,PUNCT,$.,.,
Die,DET,ART,der,
Wirtschaft,NOUN,NN,Wirtschaft,Wirtschaft
klagt,VERB,VVFIN,klagen,klagen
über,ADP,APPR,über,
die,DET,ART,der,
hohen,ADJ,ADJA,hoch,hoch
Umweltstandards,NOUN,NN,Umweltstandard,Umweltstandard
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
zu,ADP,APPR,zu,
einem,DET,ART,ein,
Nachteil,NOUN,NN,Nachteil,Nachteil
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Standortwettbewerb,NOUN,NN,Standortwettbewerb,Standortwettbewerb
würden,VERB,VAFIN,werden,werden
und,CCONJ,KON,und,
andere,ADJ,ADJA,anderer,anderer
EU,PROPN,NN,EU,
-,PUNCT,$(,-,
Länder,NOUN,NN,Land,Land
begünstigten,VERB,VVFIN,begünstigen,begünstigen
.,PUNCT,$.,.,
Regionale,ADJ,ADJA,regional,regional
Wirtschaftsräume,NOUN,NN,Wirtschaftsraum,Wirtschaftsraum
können,AUX,VMFIN,können,
indessen,ADV,ADV,indessen,indessen
nur,ADV,ADV,nur,nur
dann,ADV,ADV,dann,dann
ihre,DET,PPOSAT,ihr,
Vorteile,NOUN,NN,Vorteil,Vorteil
voll,ADV,ADJD,voll,voll
nutzen,VERB,VVINF,nutzen,nutzen
und,CCONJ,KON,und,
ein,DET,ART,ein,
eigenes,ADJ,ADJA,eigen,eigen
kulturelles,ADJ,ADJA,kulturell,kulturell
",",PUNCT,"$,",",",
soziales,ADJ,ADJA,sozial,sozial
und,CCONJ,KON,und,
ökologisches,ADJ,ADJA,ökologisch,ökologisch
Entwicklungsmodell,NOUN,NN,Entwicklungsmodell,Entwicklungsmodell
verfolgen,VERB,VVINF,verfolgen,verfolgen
",",PUNCT,"$,",",",
wenn,SCONJ,KOUS,wenn,
sie,PRON,PPER,sie,
über,ADP,APPR,über,
eine,DET,ART,ein,
gemeinsame,ADJ,ADJA,gemeinsam,gemeinsam
Währung,NOUN,NN,Währung,Währung
und,CCONJ,KON,und,
eine,DET,ART,ein,
kohärente,ADJ,ADJA,kohärent,kohärent
Wirtschafts,NOUN,TRUNC,Wirtschafts,Wirtschafts
-,PUNCT,$(,-,
und,CCONJ,KON,und,
Finanzpolitik,NOUN,NN,Finanzpolitik,Finanzpolitik
verfügen,VERB,VVFIN,verfügen,verfügen
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Wollt,VERB,VMFIN,wollen,wollen
ihr,PRON,PPER,ihr,
den,DET,ART,der,
Bruch,NOUN,NN,Bruch,Bruch
mit,ADP,APPR,mit,
dem,DET,ART,der,
System,NOUN,NN,System,System
?,PUNCT,$.,?,
Scotland,PROPN,NE,Scotland,
Yard,PROPN,NE,Yard,
schwieg,VERB,VVFIN,schweigen,schweigen
sich,PRON,PRF,er|es|sie,
über,ADP,APPR,über,
deren,PRON,PDS,der,
Nationalität,NOUN,NN,Nationalität,Nationalität
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Montag,PROPN,NN,Montag,
aus,ADP,PTKVZ,aus,
.,PUNCT,$.,.,
Wesentliches,ADJ,ADJA,wesentlich,wesentlich
Ziel,NOUN,NN,Ziel,Ziel
der,DET,ART,der,
künftigen,ADJ,ADJA,künftig,künftig
Verfassung,NOUN,NN,Verfassung,Verfassung
und,CCONJ,KON,und,
des,DET,ART,der,
politischen,ADJ,ADJA,politisch,politisch
Systems,NOUN,NN,System,Systems
Eritreas,PROPN,NE,Eritrea,
sei,AUX,VAFIN,sein,
soziale,ADJ,ADJA,sozial,sozial
Gerechtigkeit,NOUN,NN,Gerechtigkeit,Gerechtigkeit
.,PUNCT,$.,.,
Zorn,NOUN,NN,Zorn,Zorn
des,DET,ART,der,
Zyprioten,NOUN,NN,Zypriote,Zypriot
galt,VERB,VVFIN,gelten,gelten
einer,DET,ART,ein,
geheimen,ADJ,ADJA,geheim,geheim
Landkarte,NOUN,NN,Landkarte,Landkarte
",",PUNCT,"$,",",",
die,PRON,PRELS,der,
er,PRON,PPER,er,
der,DET,ART,der,
türkisch,ADJ,ADJA,türkisch,türkisch
--,PUNCT,$(,--,
zypriotischen,ADJ,ADJA,zypriotisch,zypriotisch
Presse,NOUN,NN,Presse,Presse
hatte,AUX,VAFIN,haben,
zustekken,VERB,VVINF,zustekken,zustekken
lassen,VERB,VVINF,lassen,lassen
",",PUNCT,"$,",",",
um,ADP,KOUI,um,
sich,PRON,PRF,er|es|sie,
darüber,ADV,PAV,darüber,darüb
öffentlich,ADV,ADJD,öffentlich,öffentlich
erregen,VERB,VVINF,erregen,erregen
zu,PART,PTKZU,zu,
können,AUX,VMINF,können,
.,PUNCT,$.,.,
Die,DET,ART,der,
Zukunft,NOUN,NN,Zukunft,Zukunft
des,DET,ART,der,
Jägers,PROPN,NN,Jäger,
90,PROPN,CARD,90,
scheint,VERB,VVFIN,scheinen,scheinen
unmittelbar,ADV,ADJD,unmittelbar,unmittelbar
vor,ADP,APPR,vor,
dem,DET,ART,der,
für,ADP,APPR,für,
Montag,PROPN,NN,Montag,
geplanten,ADJ,ADJA,geplant,geplant
Besuch,NOUN,NN,Besuch,Besuch
von,ADP,APPR,von,
Verteidigungsminister,NOUN,NN,Verteidigungsminister,Verteidigungsminister
Volker,PROPN,NE,Volker,
Rühe,PROPN,NE,Rühe,
in,ADP,APPR,in,
London,PROPN,NE,London,
weiter,ADV,ADV,weiter,weiter
offen,ADJ,ADJD,offen,offen
.,PUNCT,$.,.,
``,PUNCT,$(,``,
Zum,_,,_,
Zu,ADP,APPR,zu,
dem,DET,ART,der,
ersten,ADJ,ADJA,erst,erster
Mal,NOUN,NN,Mal,Mal
in,ADP,APPR,in,
der,DET,ART,der,
Geschichte,NOUN,NN,Geschichte,Geschichte
einer,DET,ART,ein,
deutschen,ADJ,ADJA,deutsch,deutsch
Großbank,NOUN,NN,Großbank,Großbank
können,AUX,VMFIN,können,
nicht,PART,PTKNEG,nicht,
nur,ADV,ADV,nur,nur
bestimmte,ADJ,ADJA,bestimmt,bestimmt
Mitarbeitergruppen,NOUN,NN,Mitarbeitergruppe,Mitarbeitergruppe
",",PUNCT,"$,",",",
sondern,CCONJ,KON,sondern,
alle,PRON,PIAT,alle,
Arbeitnehmer,NOUN,NN,Arbeitnehmer,Arbeitnehmer
Optionen,NOUN,NN,Option,Option
erwerben,VERB,VVINF,erwerben,erwerben
'',PUNCT,$(,'',
",",PUNCT,"$,",",",
lobt,VERB,VVFIN,loben,loben
sich,PRON,PRF,er|es|sie,
das,DET,ART,der,
Institut,NOUN,NN,Institut,Institut
.,PUNCT,$.,.,
In,ADP,APPR,in,
dem,DET,ART,der,
Gespräch,NOUN,NN,Gespräch,Gespräch
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Dienstag,PROPN,NN,Dienstag,
nachmittag,ADV,ADV,nachmittag,nachmittag
verzichteten,VERB,VVFIN,verzichten,verzichten
die,DET,ART,der,
Innenpolitiker,NOUN,NN,Innenpolitiker,Innenpolitiker
der,DET,ART,der,
Koalition,NOUN,NN,Koalition,Koalition
deswegen,ADV,PAV,deswegen,desweg
erneut,ADV,ADJD,erneut,erneut
darauf,ADV,PAV,darauf,darauf
",",PUNCT,"$,",",",
einen,DET,ART,ein,
Beschluß,NOUN,NN,Beschluß,Beschluß
über,ADP,APPR,über,
die,DET,ART,der,
erleichterte,ADJ,ADJA,erleichtert,erleichtert
Einbürgerung,NOUN,NN,Einbürgerung,Einbürgerung
zu,PART,PTKZU,zu,
formulieren,VERB,VVINF,formulieren,formulieren
.,PUNCT,$.,.,
In,ADP,APPR,in,
dem,DET,ART,der,
Leitantrag,NOUN,NN,Leitantrag,Leitantrag
sind,AUX,VAFIN,sein,
neben,ADP,APPR,neben,
den,DET,ART,der,
Sondierungen,NOUN,NN,Sondierung,Sondierung
mit,ADP,APPR,mit,
der,DET,ART,der,
CDU,PROPN,NE,CDU,
auch,ADV,ADV,auch,auch
parallele,ADJ,ADJA,parallel,parallel
Gespräche,NOUN,NN,Gespräch,Gespräch
mit,ADP,APPR,mit,
Bündnis,PROPN,NN,Bündnis,
90,PROPN,CARD,90,
/,PUNCT,$(,/,
Grünen,PROPN,NN,grüne,
vorgesehen,VERB,VVPP,vorsehen,vorsehen
",",PUNCT,"$,",",",
in,ADP,APPR,in,
denen,PRON,PRELS,der,
Möglichkeiten,NOUN,NN,Möglichkeit,Möglichkeit
einer,DET,ART,ein,
parlamentarischen,ADJ,ADJA,parlamentarisch,parlamentarisch
Zusammenarbeit,NOUN,NN,Zusammenarbeit,Zusammenarbeit
ausgelotet,VERB,VVPP,ausloten,ausloten
werden,AUX,VAINF,werden,
sollen,AUX,VMFIN,sollen,
.,PUNCT,$.,.,
Unter,ADP,APPR,unter,
der,DET,ART,der,
Leitung,NOUN,NN,Leitung,Leitung
von,ADP,APPR,von,
Ministerpräsident,NOUN,NN,Ministerpräsident,Ministerpräsident
Fuad,PROPN,NE,Fuad,
Maassum,PROPN,NE,Maassum,
ist,AUX,VAFIN,sein,
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
nordirakischen,ADJ,ADJA,nordirakisch,nordirakisch
Erbil,PROPN,NE,Erbil,
die,DET,ART,der,
erste,ADJ,ADJA,erst,erster
kurdische,ADJ,ADJA,kurdisch,kurdisch
Regierung,NOUN,NN,Regierung,Regierung
gebildet,VERB,VVPP,bilden,bilden
worden,AUX,VAPP,werden,
.,PUNCT,$.,.,
Im,_,,_,
In,ADP,APPR,in,
dem,DET,ART,der,
DGB,PROPN,NE,DGB,
herrscht,VERB,VVFIN,herrschen,herrschen
nicht,PART,PTKNEG,nicht,
nur,ADV,ADV,nur,nur
eitle,ADJ,ADJA,eitel,eitel
Freude,NOUN,NN,Freude,Freude
über,ADP,APPR,über,
den,DET,ART,der,
zweiten,ADJ,ADJA,zweit,zweiter
Zusammenschluß,NOUN,NN,Zusammenschluß,Zusammenschluß
in,ADP,APPR,in,
der,DET,ART,der,
Geschichte,NOUN,NN,Geschichte,Geschichte
der,DET,ART,der,
Dachorganisation,NOUN,NN,Dachorganisation,Dachorganisation
.,PUNCT,$.,.,
In,ADP,APPR,in,
die,DET,ART,der,
Schlagzeilen,NOUN,NN,Schlagzeile,Schlagzeile
geriet,VERB,VVFIN,geraten,geraten
vor,ADP,APPR,vor,
allem,PRON,PIS,alle,
das,DET,ART,der,
zu,ADP,APPR,zu,
Ihrem,DET,PPOSAT,Ihr|ihr,
Einzugsbereich,NOUN,NN,Einzugsbereich,Einzugsbereich
zählende,ADJ,ADJA,zählend,zählend
Revier,NOUN,NN,Revier,Revier
Bernau,PROPN,NE,Bernau,
",",PUNCT,"$,",",",
wo,ADV,PWAV,wo,wo
Beamte,NOUN,NN,Beamte,Beamter
Vietnamesen,NOUN,NN,Vietnamese,Vietnamese
mißhandelten,VERB,VVFIN,mißhandeln,mißhandeln
.,PUNCT,$.,.,
Bei,ADP,APPR,bei,
einem,DET,ART,ein,
Bombenanschlag,NOUN,NN,Bombenanschlag,Bombenanschlag
sind,AUX,VAFIN,sein,
am,_,,_,
an,ADP,APPR,an,
dem,DET,ART,der,
Samstag,PROPN,NN,Samstag,
in,ADP,APPR,in,
der,DET,ART,der,
libanesischen,ADJ,ADJA,libanesisch,libanesisch
Stadt,NOUN,NN,Stadt,Stadt
Dschunije,PROPN,NE,Dschunije,
zwei,NUM,CARD,zwei,Zwei
Menschen,NOUN,NN,Mensch,Mensch
ums,_,,_,
um,ADP,APPR,um,
das,DET,ART,der,
Leben,NOUN,NN,Leben,Leben
gekommen,VERB,VVPP,kommen,kommen
und,CCONJ,KON,und,
drei,NUM,CARD,drei,Drei
weitere,ADJ,ADJA,weit,weit
verletzt,VERB,VVPP,verletzen,verletzen
worden,AUX,VAPP,werden,
.,PUNCT,$.,.,
Das,DET,ART,der,
Engagement,NOUN,NN,Engagement,Engagement
",",PUNCT,"$,",",",
das,PRON,PRELS,der,
der,DET,ART,der,
inzwischen,ADV,ADV,inzwischen,inzwischen
von,ADP,APPR,von,
seinem,DET,PPOSAT,sein,
Amt,NOUN,NN,Amt,Amt
entbundene,ADJ,ADJA,entbunden,entbunden
Vizedirektor,NOUN,NN,Vizedirektor,Vizedirektor
Jesper,PROPN,NE,Jesper,
Hansen,PROPN,NE,Hansen,
eingegangen,VERB,VVPP,eingehen,eingehen
war,AUX,VAFIN,sein,
",",PUNCT,"$,",",",
würde,AUX,VAFIN,werden,
Hafnia,PROPN,NE,Hafnia,
zwingen,VERB,VVINF,zwingen,zwingen
",",PUNCT,"$,",",",
an,ADP,APPR,an,
der,DET,ART,der,
Interbank,NOUN,NN,Interbank,Interbank
ein,DET,ART,ein,
überteuertes,ADJ,ADJA,überteuert,überteuert
Aktienpaket,NOUN,NN,Aktienpaket,Aktienpaket
von,ADP,APPR,von,
73,NUM,CARD,73,73
Prozent,NOUN,NN,Prozent,Prozent
zu,PART,PTKZU,zu,
erwerben,VERB,VVINF,erwerben,erwerben
.,PUNCT,$.,.,
Mit,ADP,APPR,mit,
Flöhen,NOUN,NN,Floh,Floh
befallene,ADJ,ADJA,befallen,befallen
Schüler,NOUN,NN,Schüler,Schüler
haben,VERB,VAFIN,haben,haben
in,ADP,APPR,in,
Bulgarien,PROPN,NE,Bulgarien,
das,DET,ART,der,
Recht,NOUN,NN,Recht,Recht
auf,ADP,APPR,auf,
drei,NUM,CARD,drei,Drei
freie,ADJ,ADJA,frei,frei
Tage,NOUN,NN,Tag,Tag
",",PUNCT,"$,",",",
um,ADP,KOUI,um,
die,DET,ART,der,
lästigen,ADJ,ADJA,lästig,lästig
Tierchen,NOUN,NN,Tierchen,Tierchen
wieder,ADV,ADV,wieder,wieder
loszuwerden,VERB,VVIZU,loszuwerden,loswerden
.,PUNCT,$.,.,
Bei,ADP,APPR,bei,
dem,DET,ART,der,
Machtkampf,NOUN,NN,Machtkampf,Machtkampf
zwischen,ADP,APPR,zwischen,
ANC,PROPN,NE,ANC,
und,CCONJ,KON,und,
Inkatha,PROPN,NE,Inkatha,
--,PUNCT,$(,--,
Freiheitspartei,PROPN,NE,Freiheitspartei,
(,PUNCT,$(,(,
IFP,PROPN,NE,IFP,
),PUNCT,$(,),
sind,AUX,VAFIN,sein,
seit,ADP,APPR,seit,
1984,NUM,CARD,1984,1984
mehr,PRON,ADV,mehr,
als,ADP,KOKOM,als,
13,NUM,CARD,13,13
000,NUM,CARD,000,000
Schwarze,NOUN,NN,Schwarze,Schwarze
umgekommen,VERB,VVPP,umkommen,umkommen
.,PUNCT,$.,.,
In,ADP,APPR,in,
Madrid,PROPN,NE,Madrid,
hieß,VERB,VVFIN,heißen,heißen
es,PRON,PPER,es,
",",PUNCT,"$,",",",
über,ADV,ADV,über,über
500,NUM,CARD,500,500
spanische,ADJ,ADJA,spanisch,spanisch
Transporter,NOUN,NN,Transporter,Transporter
mit,ADP,APPR,mit,
frischem,ADJ,ADJA,frisch,frisch
Obst,NOUN,NN,Obst,Obst
und,CCONJ,KON,und,
Gemüse,NOUN,NN,Gemüse,Gemüse
steckten,VERB,VVFIN,stecken,stecken
in,ADP,APPR,in,
den,DET,ART,der,
Staus,NOUN,NN,Stau,Stau
auf,ADP,APPR,auf,
Frankreichs,PROPN,NE,Frankreich,
Autobahnen,NOUN,NN,Autobahn,Autobahn
.,PUNCT,$.,.,
Nach,ADP,APPR,nach,
Meinungsumfragen,NOUN,NN,Meinungsumfrage,Meinungsumfrage
liegt,VERB,VVFIN,liegen,liegen
der,DET,ART,der,
parteilose,ADJ,ADJA,parteilos,parteilos
Selfmademan,NOUN,NN,Selfmademan,Selfmademan
gut,ADV,ADJD,gut,gut
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Rennen,NOUN,NN,Rennen,Rennen
um,ADP,APPR,um,
den,DET,ART,der,
Chefsessel,NOUN,NN,Chefsessel,Chefsessel
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Weißen,PROPN,ADJA,weiß,
Haus,PROPN,NN,Haus,
mit,ADP,APPR,mit,
dem,DET,ART,der,
amtierenden,ADJ,ADJA,amtierend,amtierend
Präsidenten,NOUN,NN,Präsident,Präsident
George,PROPN,NE,George,
Bush,PROPN,NE,Bush,
und,CCONJ,KON,und,
dem,DET,ART,der,
Demokraten,NOUN,NN,Demokrat,Demokrat
Bill,PROPN,NE,Bill,
Clinton,PROPN,NE,Clinton,
.,PUNCT,$.,.,
Gegen,ADP,APPR,gegen,
diese,PRON,PDAT,dies,
Entscheidung,NOUN,NN,Entscheidung,Entscheidung
hatte,AUX,VAFIN,haben,
die,DET,ART,der,
Partei,NOUN,NN,Partei,Partei
Einspruch,NOUN,NN,Einspruch,Einspruch
eingelegt,VERB,VVPP,einlegen,einlegen
.,PUNCT,$.,.,
Mit,ADP,APPR,mit,
Neid,NOUN,NN,Neid,Neid
verfolgen,VERB,VVFIN,verfolgen,verfolgen
die,DET,ART,der,
Gewerkschaften,NOUN,NN,Gewerkschaft,Gewerkschaft
den,DET,ART,der,
verbissenen,ADJ,ADJA,verbeißen,verbeißen
Ernst,NOUN,NN,Ernst,Ernst
der,DET,ART,der,
Bemühungen,NOUN,NN,Bemühung,Bemühung
",",PUNCT,"$,",",",
um,ADP,KOUI,um,
die,DET,ART,der,
``,PUNCT,$(,``,
Stabilitätskriterien,NOUN,NN,Stabilitätskriterium,Stabilitätskriterium
'',PUNCT,$(,'',
für,ADP,APPR,für,
die,DET,ART,der,
geplante,ADJ,ADJA,geplant,geplant
Währungsunion,NOUN,NN,Währungsunion,Währungsunion
einzuhalten,VERB,VVIZU,einhalten,einhalten
.,PUNCT,$.,.,
In,ADP,APPR,in,
Nigeria,PROPN,NE,Nigeria,
plant,NOUN,VVFIN,Planen,Plant
der,DET,ART,der,
niederländisch,NOUN,ADJA,niederländisch,Niederländisch
-,PUNCT,$(,-,
britische,ADJ,ADJA,britisch,britisch
Erdölkonzern,NOUN,NN,Erdölkonzern,Erdölkonzern
Shell,PROPN,NE,Shell,
mit,ADP,APPR,mit,
der,DET,ART,der,
Regierung,NOUN,NN,Regierung,Regierung
und,CCONJ,KON,und,
anderen,ADJ,ADJA,anderer,anderer
Konzernen,NOUN,NN,Konzern,Konzern
eine,DET,ART,ein,
Erdgas,NOUN,NN,Erdgas,Erdgas
-,PUNCT,$(,-,
Pipeline,NOUN,NN,Pipeline,Pipeline
quer,ADV,ADJD,qu,quer
durch,ADP,APPR,durch,
das,DET,ART,der,
Ogoniland,PROPN,NN,Ogoniland,
.,PUNCT,$.,.,
In,ADP,APPR,in,
Paris,PROPN,NE,Paris,
selbst,ADV,ADV,selbst,selbst
nahmen,VERB,VVFIN,nehmen,nehmen
zur,_,,_,
zu,ADP,APPR,zu,
der,DET,ART,der,
gleichen,ADJ,ADJA,gleich,gleich
Zeit,NOUN,NN,Zeit,Zeit
rund,ADV,ADV,rund,rund
tausend,NUM,CARD,tausend,Tausend
Studenten,NOUN,NN,Student,Student
an,ADP,APPR,an,
einer,DET,ART,ein,
Kundgebung,NOUN,NN,Kundgebung,Kundgebung
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Quartier,PROPN,NN,Quartier,
Latin,PROPN,NE,Latin,
teil,ADV,PTKVZ,teil,teil
.,PUNCT,$.,.,
In,ADP,APPR,in,
Passau,PROPN,NE,Passau,
existiert,VERB,VVFIN,existieren,existieren
seit,ADP,APPR,seit,
gut,ADV,ADJD,gut,gut
20,NUM,CARD,20,20
Jahren,NOUN,NN,Jahr,Jahr
eine,DET,ART,ein,
Universität,NOUN,NN,Universität,Universität
",",PUNCT,"$,",",",
wo,ADV,PWAV,wo,wo
so,ADV,ADV,so,so
gut,ADV,ADJD,gut,gut
oder,CCONJ,KON,oder,
so,ADV,ADV,so,so
schlecht,ADV,ADJD,schlecht,schlecht
gelehrt,VERB,VVPP,lehren,lehren
und,CCONJ,KON,und,
geforscht,VERB,VVPP,forschen,forschen
wird,AUX,VAFIN,werden,
wie,CCONJ,KOKOM,wie,
an,ADP,APPR,an,
anderen,ADJ,ADJA,anderer,anderer
deutschen,ADJ,ADJA,deutsch,deutsch
Universitäten,NOUN,NN,Universität,Universität
auch,ADV,ADV,auch,auch
.,PUNCT,$.,.,
Den,DET,ART,der,
Politikern,NOUN,NN,Politiker,Politiker
auf,ADP,APPR,auf,
der,DET,ART,der,
anderen,ADJ,ADJA,anderer,anderer
Seite,NOUN,NN,Seite,Seite
wäre,AUX,VAFIN,sein,
der,DET,ART,der,
Weg,NOUN,NN,Weg,Weg
verbaut,ADJ,VVPP,verbauen,verbaut
",",PUNCT,"$,",",",
sich,PRON,PRF,er|es|sie,
mit,ADP,APPR,mit,
dem,DET,ART,der,
Hinweis,NOUN,NN,Hinweis,Hinweis
auf,ADP,APPR,auf,
die,DET,ART,der,
Verfassung,NOUN,NN,Verfassung,Verfassung
dem,DET,ART,der,
aktuellen,ADJ,ADJA,aktuell,aktuell
Problem,NOUN,NN,Problem,Problem
zu,PART,PTKZU,zu,
entziehen,VERB,VVINF,entziehen,entziehen
.,PUNCT,$.,.,
Tritt,VERB,VVFIN,treten,treten
Schröder,PROPN,NE,Schröder,
gegen,ADP,APPR,gegen,
Scharping,PROPN,NE,Scharping,
bei,ADP,APPR,bei,
der,DET,ART,der,
Wahl,NOUN,NN,Wahl,Wahl
zum,_,,_,
zu,ADP,APPR,zu,
dem,DET,ART,der,
Parteichef,NOUN,NN,Parteichef,Parteichef
an,ADP,PTKVZ,an,
?,PUNCT,$.,?,
Er,PRON,PPER,er,
setzte,VERB,VVFIN,setzen,setzen
sich,PRON,PRF,er|es|sie,
dafür,ADV,PAV,dafür,dafür
ein,ADV,PTKVZ,ein,ein
",",PUNCT,"$,",",",
daß,SCONJ,KOUS,daß,
der,DET,ART,der,
Westen,NOUN,NN,Weste|Westen,Westen
keine,PRON,PIAT,kein,
ungebührlich,ADV,ADJD,ungebührlich,ungebührlich
harten,ADJ,ADJA,hart,hart
Bedingungen,NOUN,NN,Bedingung,Bedingung
stellt,VERB,VVFIN,stellen,stellen
.,PUNCT,$.,.,
Bei,ADP,APPR,bei,
dem,DET,ART,der,
Stuttgarter,ADJ,ADJA,Stuttgarter,stuttgarter
Prozeß,NOUN,NN,Prozeß,Prozeß
gegen,ADP,APPR,gegen,
Geiselnehmer,NOUN,NN,Geiselnehmer,Geiselnehmer
zeigt,VERB,VVFIN,zeigen,zeigen
einer,PRON,PIS,ein,
der,DET,ART,der,
beiden,PRON,PIAT,beide,
Angeklagten,NOUN,NN,angeklagt,Angeklagter
Reue,NOUN,NN,Reue,Reue
.,PUNCT,$.,.,
In,ADP,APPR,in,
Tokio,PROPN,NE,Tokio,
allerdings,ADV,ADV,allerdings,allerdings
sind,AUX,VAFIN,sein,
viele,DET,PIAT,vieler,
Experten,NOUN,NN,Experte,Experte
überzeugt,ADJ,VVPP,überzeugen,überzeugt
",",PUNCT,"$,",",",
daß,SCONJ,KOUS,daß,
es,PRON,PPER,es,
sich,PRON,PRF,er|es|sie,
bei,ADP,APPR,bei,
den,DET,ART,der,
übrigen,ADJ,ADJA,übrig,übrig
Anteilseignern,NOUN,NN,Anteilseigner,Anteilseigner
um,ADP,APPR,um,
Strohmänner,NOUN,NN,Strohmann,Strohmann
handelt,VERB,VVFIN,handeln,handeln
.,PUNCT,$.,.,
Der,DET,ART,der,
Tradition,NOUN,NN,Tradition,Tradition
entsprechend,ADP,ADJD,entsprechend,
haben,VERB,VAFIN,haben,haben
beide,PRON,PIAT,beide,
Seiten,NOUN,NN,Seite,Seite
Geschenke,NOUN,NN,Geschenk,Geschenk
an,ADP,APPR,an,
Bord,NOUN,NN,Bord,Bord
.,PUNCT,$.,.,
Bei,ADP,APPR,bei,
Verladearbeiten,NOUN,NN,Verladearbeit,Verladearbeit
in,ADP,APPR,in,
einer,DET,ART,ein,
Halle,NOUN,NN,Halle,Halle
sei,AUX,VAFIN,sein,
eines,PRON,PIS,ein,
der,DET,ART,der,
Fässer,NOUN,NN,Faß,Faß
mit,ADP,APPR,mit,
dem,DET,ART,der,
Konzentrat,NOUN,NN,Konzentrat,Konzentrat
abgestürzt,VERB,VVPP,abstürzen,abstürzen
",",PUNCT,"$,",",",
hieß,VERB,VVFIN,heißen,heißen
es,PRON,PPER,es,
.,PUNCT,$.,.,
Der,DET,ART,der,
Vorsitzende,NOUN,NN,Vorsitzend,Vorsitzend
der,DET,ART,der,
palästinensischen,ADJ,ADJA,palästinensisch,palästinensisch
Verwaltung,NOUN,NN,Verwaltung,Verwaltung
",",PUNCT,"$,",",",
Yassir,PROPN,NE,Yassir,
Arafat,PROPN,NE,Arafat,
",",PUNCT,"$,",",",
wolle,VERB,VMFIN,wollen,wollen
",",PUNCT,"$,",",",
daß,SCONJ,KOUS,daß,
einer,PRON,PIS,ein,
der,DET,ART,der,
drei,NUM,CARD,drei,Drei
im,_,,_,
in,ADP,APPR,in,
dem,DET,ART,der,
Gaza,PROPN,NE,Gaza,
-,PUNCT,$(,-,
Streifen,PROPN,NE,Streifen,
geplanten,ADJ,ADJA,geplant,geplant
Industrieparks,NOUN,NN,Industriepark,Industriepark
von,ADP,APPR,von,
Deutschen,NOUN,NN,Deutsche,Deutsche
übernommen,VERB,VVPP,übernehmen,übernehmen
werde,AUX,VAFIN,werden,
.,PUNCT,$.,.,
Der,DET,ART,der,
