token,tag,tag_STTS,lemma_gold,lemma_pred
um,SCONJ,KOUI,um,um
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
eingebauten,ADJ,ADJA,eingebaut,eingebaut
Blitz,NOUN,NN,Blitz,blitz
einer,DET,ART,ein,ein
Kamera,NOUN,NN,Kamera,kamera
einen,DET,ART,ein,ein
indirekten,ADJ,ADJA,indirekt,indirekt
Blitz,NOUN,NN,Blitz,blitz
zu,PART,PTKZU,zu,zu
erzeugen,VERB,VVINF,erzeugen,erzeugen
(,PUNCT,$(,(,(
siehe,VERB,VVIMP,sehen,sehen
oben,ADV,ADV,oben,oben
),PUNCT,$(,),)
.,PUNCT,$.,.,.
Falls,SCONJ,KOUS,falls,Fall
Ihr,PRON,PPER,ihr,Ich
einen,DET,ART,ein,ein
Mikrofonständer,NOUN,NN,Mikrofonständer,Mikrofonständer
besitzt,VERB,VVFIN,besitzen,besitzen
",",PUNCT,"$,",",",","
könnt,VERB,VMFIN,können,können
Ihr,PRON,PPER,ihr,Ich
diesen,PRON,PDS,dieser,diese
bei,ADP,APPR,bei,bei
Bedarf,NOUN,NN,Bedarf,Bedarf
als,ADP,APPR,als,als
Ständer,NOUN,NN,Ständer,Ständer
für,ADP,APPR,für,für
Euer,DET,PPOSAT,euer,Ich
Blitzlicht,NOUN,NN,Blitzlicht,Blitzlicht
verwenden,VERB,VVINF,verwenden,verwenden
.,PUNCT,$.,.,.
Falls,SCONJ,KOUS,falls,Fall
Ihr,PRON,PPER,ihr,Ich
diese,DET,PDAT,dieser,dies
Möglichkeit,NOUN,NN,Möglichkeit,Möglichkeit
nur,ADV,ADV,nur,nur
selten,ADJ,ADJD,selten,selten
benötigt,VERB,VVFIN,benötigen,benötigen
",",PUNCT,"$,",",",","
müsst,VERB,VMFIN,müssen,müssen
Ihr,PRON,PPER,ihr,Ich
also,ADV,ADV,also,also
nicht,PART,PTKNEG,nicht,nicht
gleich,ADV,ADV,gleich,gleich
einen,DET,ART,ein,ein
Blitzständer,NOUN,NN,Blitzständer,Blitzständer
kaufen,VERB,VVINF,kaufen,kaufen
.,PUNCT,$.,.,.
Ihr,PRON,PPER,ihr,Ihr
weitere,ADJ,ADJA,weit,weiter
Tipps,NOUN,NN,Tipp,Tipp
zum,ADP,APPRART,zu,zum
Thema,NOUN,NN,Thema,Thema
Fotografie,NOUN,NN,Fotografie,Fotografie
?,PUNCT,$.,?,?
Beiträge,NOUN,NN,Beitrag,Beitrag
könnten,VERB,VMFIN,können,können
Dich,PRON,PPER,dich,Du
auch,ADV,ADV,auch,auch
interessieren,VERB,VVINF,interessieren,interessieren
:,PUNCT,$.,:,:
10,NUM,CARD,10,10
Tipps,NOUN,NN,Tipp,Tipp
für,ADP,APPR,für,für
Heim,NOUN,NN,Heim,Heim
und,CONJ,KON,und,und
Haushalt,NOUN,NN,Haushalt,Haushalt
Sonnencremeränder,NOUN,NN,Sonnencremerand,Sonnencremerander
von,ADP,APPR,von,von
Kleidung,NOUN,NN,Kleidung,Kleidung
entfernen,VERB,VVINF,entfernen,entfernen
3,NUM,CARD,3,3
Tipps,NOUN,NN,Tipp,Tipp
für,ADP,APPR,für,für
das,DET,ART,der,der
Laufen,NOUN,NN,laufen,laufen
in,ADP,APPR,in,in
der,DET,ART,der,die
Dunkelheit,NOUN,NN,Dunkelheit,Dunkelheit
9,NUM,CARD,9,9
weitere,ADJ,ADJA,weit,weiter
Tipps,NOUN,NN,Tipp,Tipp
für,ADP,APPR,für,für
Heim,NOUN,NN,Heim,Heim
und,CONJ,KON,und,und
Haushalt,NOUN,NN,Haushalt,Haushalt
Bibliothekartag,NOUN,NN,Bibliothekartag,Bibliothekartag
#bibtag14,UNK,HST,#bibtag14,#bibtag14
",",PUNCT,"$,",",",","
Zukunftswerkstatt,NOUN,NN,Zukunftswerkstatt,Zukunftswerkstatt
und,CONJ,KON,und,und
OpenBiblioJobs,PROPN,NE,OpenBiblioJobs,OpenBiblioJob
June,NOUN,NN,June,Juni
2014,NUM,CARD,2014,2014
·,PUNCT,$.,·,·
1,NUM,CARD,1,1
Kommentar,NOUN,NN,Kommentar,Kommentar
·,PUNCT,$.,·,·
Kategorien,NOUN,NN,Kategorie,Kategorie
:,PUNCT,$.,:,:
Veranstaltungen,NOUN,NN,Veranstaltung,Veranstaltung
/,PUNCT,$(,/,/
Berichte,NOUN,NN,Bericht,Bericht
·,PUNCT,$.,·,·
Tags,NOUN,NN,Tag,Tag
:,PUNCT,$.,:,:
#bibtag14,UNK,HST,#bibtag14,#bibtag14
",",PUNCT,"$,",",",","
Bibliothekartag,NOUN,NN,Bibliothekartag,Bibliothekartag
",",PUNCT,"$,",",",","
Bibliothekartag,NOUN,NN,Bibliothekartag,Bibliothekartag
2014,NUM,CARD,2014,2014
",",PUNCT,"$,",",",","
Bremen,PROPN,NE,Bremen,Bremen
",",PUNCT,"$,",",",","
Impressionen,NOUN,NN,Impression,Impression
",",PUNCT,"$,",",",","
OpenBiblioJobs,PROPN,NE,OpenBiblioJobs,OpenBiblioJob
",",PUNCT,"$,",",",","
Präsentation,NOUN,NN,Präsentation,Präsentation
",",PUNCT,"$,",",",","
Vortrag,NOUN,NN,Vortrag,Vortrag
für,ADP,APPR,für,für
jeden,PRON,PIS,jeder,jeder
–,PUNCT,$(,–,–
OpenBiblioJobs,PROPN,NE,OpenBiblioJobs,OpenBiblioJob
from,X,FM,from,von
Dörte,PROPN,NE,Dörte,Dörte
Böhner,PROPN,NE,Böhner,Böhner
wie,ADV,PWAV,wie,wie
versprochen,VERB,VMPP,versprechen,versprechen
gibt,VERB,VVFIN,geben,geben
es,PRON,PPER,es,sein
hier,ADV,ADV,hier,hier
ein,DET,ART,ein,ein
paar,DET,PIAT,paar,paar
statistische,ADJ,ADJA,statistisch,statistisch
Daten,NOUN,NN,Datum,Datum
",",PUNCT,"$,",",",","
damit,SCONJ,KOUS,damit,damit
verständlich,ADJ,ADJD,verständlich,verständlich
wird,AUX,VAFIN,werden,sein
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
man,PRON,PIS,man,man
mit,ADP,APPR,mit,mit
einer,DET,ART,ein,einer
Mitarbeit,NOUN,NN,Mitarbeit,Mitarbeit
bei,ADP,APPR,bei,bei
OBJ,PROPN,NE,OBJ,OBJ
anderen,PRON,PIS,anderer,anderen
wirksam,ADJ,ADJD,wirksam,wirksam
helfen,VERB,VVINF,helfen,helfen
kann,VERB,VMFIN,können,können
.,PUNCT,$.,.,.
Phu,PROPN,NE,Phu,"Phu,haben"
hat,AUX,VAFIN,haben,dies
diese,DET,PDAT,dieser,Datum
Daten,NOUN,NN,Datum,ganz
ganz,UNK,PTKIFG,ganz,rasch
rasch,ADJ,ADJD,rasch,liefern
geliefert,VERB,VVPP,liefern,.
.,PUNCT,$.,.,Vielen
Vielen,DET,PIAT,vieler,Danke
Dank,NOUN,NN,Dank,dafür
dafür,ADV,PAV,dafür,.
.,PUNCT,$.,.,Frisch
Frische,ADJ,ADJA,frisch,Zahlen
Zahlen,NOUN,NN,Zahl,aus
aus,ADP,APPR,aus,dem
dem,DET,ART,der,Monat
Monat,NOUN,NN,Monat,Mai
Mai,NOUN,NN,Mai,2014
2014,NUM,CARD,2014,für
für,ADP,APPR,für,OpenBiblio
OpenBiblio,PROPN,NE,OpenBiblio,:
:,PUNCT,$.,:,Durschnitt
Durschnitt,NOUN,NN,Durchschnitt,:
:,PUNCT,$.,:,1990
1990,NUM,CARD,1990,Besucher
Besucher,NOUN,NN,Besucher,am
am,ADP,APPRART,an,Tag
Tag,NOUN,NN,Tag,Monat
Monat,NOUN,NN,Monat,:
:,PUNCT,$.,:,61690
61690,NUM,CARD,61690,Besucher
Besucher,NOUN,NN,Besucher,Viele
Viele,DET,PIAT,vieler,Besucher
Besucher,NOUN,NN,Besucher,kommen
kommen,VERB,VVFIN,kommen,über
über,ADP,APPR,über,:
:,PUNCT,$.,:,Bibliotheksportal
Bibliotheksportal,NOUN,NN,Bibliotheksportal,","
",",PUNCT,"$,",",",Plan3t.info
Plan3t.info,PROPN,NE,Plan3t.info,","
",",PUNCT,"$,",",",VDB-Online
VDB-Online,PROPN,NE,VDB-Online,und
und,CONJ,KON,und,Netbib
Netbib,PROPN,NE,Netbib,","
",",PUNCT,"$,",",",sowie
sowie,CONJ,KON,sowie,BIB-info.de
BIB-info.de,PROPN,NE,BIB-info.de,.
.,PUNCT,$.,.,Dies
Dies,PRON,PDS,dieser,zeigen
zeigt,VERB,VVFIN,zeigen,die
die,DET,ART,der,breit
breite,ADJ,ADJA,breit,Verankerung
Verankerung,NOUN,NN,Verankerung,","
",",PUNCT,"$,",",",in
in,ADP,APPR,in,der
der,DET,ART,der,bibliothekarisch
bibliothekarischen,ADJ,ADJA,bibliothekarisch,Online-Welt
Online-Welt,NOUN,NN,Online-Welt,.
.,PUNCT,$.,.,Der
Der,DET,ART,der,Eröffnung
Eröffnungsabend,NOUN,NN,Eröffnungsabend,Abend
mit,ADP,APPR,mit,mit
dem,DET,ART,der,dem
netten,ADJ,ADJA,nett,nett
Chor,NOUN,NN,Chor,Chor
Don,PROPN,NE,Don,Don
Bleu,PROPN,NE,Bleu,Bleu
und,CONJ,KON,und,und
Thomas,PROPN,NE,Thomas,Thomas
Böhm,PROPN,NE,Böhm,Böhm
als,ADP,APPR,als,als
Festredner,NOUN,NN,Festredner,Festredner
war,AUX,VAFIN,sein,sein
gelungen,VERB,VVPP,gelingen,gelingen
und,CONJ,KON,und,und
hat,AUX,VAFIN,haben,haben
den,DET,ART,der,den
ersten,ADJ,ADJA,erster,erste
Tag,NOUN,NN,Tag,Tag
auf,ADP,APPR,auf,auf
dem,DET,ART,der,dem
Bibliothekartag,NOUN,NN,Bibliothekartag,Bibliothekartag
super,ADJ,ADJD,super,super
abgerundet,VERB,VVPP,abrunden,abrunden
.,PUNCT,$.,.,.
Kreuzspinnen,NOUN,NN,Kreuzspinne,Kreuzspinne
(,PUNCT,$(,(,(
Araneus,X,FM,Araneus,araneus
diadematus,X,FM,diadematus,diadematus
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Spinnentiere,NOUN,NN,Spinnentier,spinnentier
(,PUNCT,$(,(,(
Arachnida,X,FM,Arachnida,arachnid
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Webspinnen,NOUN,NN,Webspinne,spinnentier
(,PUNCT,$(,(,(
Araneae,X,FM,Araneae,arachnid
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Echte,ADJ,ADJA,echt,echt
Webspinnen,NOUN,NN,Webspinne,Webspinnen
(,PUNCT,$(,(,(
Araneomorphae,X,FM,Araneomorphae,Araneomorphae
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Radnetzspinnen,NOUN,NN,Radnetzspinne,Radnetzspinner
(,PUNCT,$(,(,(
Araneoidea,X,FM,Araneoidea,Araneoidea
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Echte,ADJ,ADJA,echt,echt
Radnetzspinnen,NOUN,NN,Radnetzspinne,Radnetzspinne
(,PUNCT,$(,(,(
Araneidae,X,FM,Araneidae,Araneidae
),PUNCT,$(,),)
:,PUNCT,$.,:,:
Kreuzspinnen,NOUN,NN,Kreuzspinne,Kreuzspinne
Name,NOUN,NN,Name,Name
",",PUNCT,"$,",",",","
1757,NUM,CARD,1757,1757
Merkmale,NOUN,NN,Merkmal,Artikel
Arten,NOUN,NN,Art,Art
und,CONJ,KON,und,und
Synonyme,NOUN,NN,Synonym,Synonym
Einzelnachweise,NOUN,NN,Einzelnachweis,Artikel
Namen,NOUN,NN,Name,Name
haben,AUX,VAFIN,haben,haben
Kreuzspinnen,NOUN,NN,Kreuzspinne,Kreuzspinne
von,ADP,APPR,von,von
dem,DET,ART,der,dem
charakteristischen,ADJ,ADJA,charakteristisch,charakteristisch
Kreuz,NOUN,NN,Kreuz,Kreuz
auf,ADP,APPR,auf,auf
dem,DET,ART,der,dem
vorderen,ADJ,ADJA,vorderer,vorder
Hinterleib,NOUN,NN,Hinterleib,Hinterleib
",",PUNCT,"$,",",",","
welches,PRON,PRELS,welcher,welch
bei,ADP,APPR,bei,bei
der,DET,ART,der,der
Gartenkreuzspinne,NOUN,NN,Gartenkreuzspinne,Gartenkreuzspinne
aus,ADP,APPR,aus,aus
fünf,NUM,CARD,fünf,fünf
Flecken,NOUN,NN,Fleck,Fleck
(,PUNCT,$(,(,(
vier,NUM,CARD,vier,vier
länglichen,ADJ,ADJA,länglich,länglich
und,CONJ,KON,und,und
einem,DET,ART,ein,ein
kreisförmigen,ADJ,ADJA,kreisförmig,kreisförmig
in,ADP,APPR,in,in
der,DET,ART,der,der
Mitte,NOUN,NN,Mitte,Mitte
),PUNCT,$(,),)
und,CONJ,KON,und,und
bei,ADP,APPR,bei,bei
der,DET,ART,der,der
Vierfleckkreuzspinne,NOUN,NN,Vierfleckkreuzspinne,Vierfleckkreuzspinne
aus,ADP,APPR,aus,aus
vier,NUM,CARD,vier,vier
Flecken,NOUN,NN,Fleck,Fleck
besteht,VERB,VVFIN,bestehen,bestehen
.,PUNCT,$.,.,.
Bei,ADP,APPR,bei,Bei
den,DET,ART,der,den
Flecken,NOUN,NN,Fleck,Fleck
handelt,VERB,VVFIN,handeln,handeln
es,PRON,PPER,es,es
sich,PRON,PRF,sich,sich
um,ADP,APPR,um,um
Stoffwechselprodukte,NOUN,NN,Stoffwechselprodukt,Stoffwechselprodukt
",",PUNCT,"$,",",",","
die,PRON,PRELS,der,die
unter,ADP,APPR,unter,unter
dem,DET,ART,der,dem
Chitinpanzer,NOUN,NN,Chitinpanzer,Chitinpanzer
abgelagert,VERB,VVPP,ablagern,ablagern
werden,AUX,VAFIN,werden,werden
.,PUNCT,$.,.,.
[,PUNCT,$(,[,[
3,NUM,CARD,3,3
],PUNCT,$(,],]
Diese,DET,PDAT,dieser,Diese
Flecken,NOUN,NN,Fleck,Fleck
sind,AUX,VAFIN,sein,sein
jedoch,ADV,ADV,jedoch,jedoch
nicht,PART,PTKNEG,nicht,nicht
bei,ADP,APPR,bei,bei
allen,DET,PIAT,aller,allen
Arten,NOUN,NN,Art,Art
der,DET,ART,der,der
Gattung,NOUN,NN,Gattung,Gattung
Araneus,X,FM,Araneus,Araneus
auch,ADV,ADV,auch,auch
kreuzförmig,ADJ,ADJD,kreuzförmig,kreuzförmig
angeordnet,VERB,VVPP,anordnen,anordnen
;,PUNCT,$.,;,;
die,DET,ART,der,die
meisten,DET,PIAT,meister,meist
Arten,NOUN,NN,Art,Art
haben,AUX,VAFIN,haben,haben
eine,DET,ART,ein,ein
andersartige,ADJ,ADJA,andersartig,andersartig
Zeichnung,NOUN,NN,Zeichnung,Zeichnung
.,PUNCT,$.,.,.
Gartenkreuzspinne,NOUN,NN,Gartenkreuzspinne,Gartenkreuzspinn
beim,ADP,APPRART,bei,in
Netzbau,NOUN,NN,Netzbau,Netz
Gartenkreuzspinne,NOUN,NN,Gartenkreuzspinne,Gartenkreuzspinn
im,ADP,APPRART,in,in
Netz,NOUN,NN,Netz,Netz
Bauchansicht,NOUN,NN,Bauchansicht,Bauch Ansicht
und,CONJ,KON,und,Und
Synonyme,NOUN,NN,Synonym,Synonym
Araneus,X,FM,Araneus,Araneus
alsine,X,FM,alsine,alsinus
–,PUNCT,$(,–,–
Walckenaer,PROPN,NE,Walckenaer,Walckenaer
",",PUNCT,"$,",",",","
1802,NUM,CARD,1802,1802
Kreuzspinne,NOUN,NN,Kreuzspinne,Kreuzspinne
Araneus,X,FM,Araneus,Araneus
angulatus,X,FM,angulatus,angulatus
–,PUNCT,$(,–,–
Clerck,PROPN,NE,Clerck,Clerck
",",PUNCT,"$,",",",","
1757,NUM,CARD,1757,1757
circe,X,FM,circe,Circe
–,PUNCT,$(,–,–
Audouin,PROPN,NE,Audouin,Audouin
",",PUNCT,"$,",",",","
1826,NUM,CARD,1826,1826
Araneus,PROPN,NE,Araneus,Araneus
diadematus,PROPN,NE,Diadematus,diadematus
–,PUNCT,$(,–,–
Clerck,PROPN,NE,Clerck,Clerck
",",PUNCT,"$,",",",","
1757,NUM,CARD,1757,1757
Kreuzspinne,NOUN,NN,Kreuzspinne,Kreuzspinne
Araneus,X,FM,Araneus,Araneus
marmoreus,X,FM,marmoreus,marmoreus
–,PUNCT,$(,–,–
Clerck,PROPN,NE,Clerck,Clerck
",",PUNCT,"$,",",",","
1757,NUM,CARD,1757,1757
nordmanni,X,FM,nordmanni,nordmannus
–,PUNCT,$(,–,–
Thorell,PROPN,NE,Thorell,thorell
",",PUNCT,"$,",",",","
1870,NUM,CARD,1870,1870
Araneus,X,FM,Araneus,Araneus
quadratus,X,FM,quadratus,diadematus
–,PUNCT,$(,–,–
Clerck,PROPN,NE,Clerck,Clerck
",",PUNCT,"$,",",",","
1757,NUM,CARD,1757,1757
Araneus,X,FM,Araneus,Araneus
sturmi,X,FM,sturmi,sturmi
–,PUNCT,$(,–,–
Hahn,PROPN,NE,Hahn,Hahn
",",PUNCT,"$,",",",","
1831,NUM,CARD,1831,1831
triguttatus,X,FM,triguttatus,triguttatus
–,PUNCT,$(,–,–
Fabricius,PROPN,NE,Fabricius,Fabricius
",",PUNCT,"$,",",",","
1793,NUM,CARD,1793,1793
:,PUNCT,$.,:,:
Araneus,X,FM,Araneus,Araneus
–,PUNCT,$(,–,–
Album,NOUN,NN,Album,Album
mit,ADP,APPR,mit,geben
Bildern,NOUN,NN,Bild,Bild
",",PUNCT,"$,",",",","
Videos,NOUN,NN,Video,Video
und,CONJ,KON,und,und
Audiodateien,NOUN,NN,Audiodatei,Audiodatei
keine,DET,PIAT,kein,kein
inhaltlichen,ADJ,ADJA,inhaltlich,inhaltlich
Veränderungen,NOUN,NN,Veränderung,Veränderung
vornehmen,VERB,VVINF,vornehmen,vornehmen
.,PUNCT,$.,.,.
Hai,NOUN,NN,Hai,Hai
Artikel,NOUN,NN,Artikel,Artikel
