token,tag,tag_STTS,lemma_gold,lemma_pred
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
es,PRON,PPER,es,es
im,ADP,APPRART,im,im
Gesetz,NOUN,NN,Gesetz,Gesetz
heißt,VERB,VVFIN,heißen,heißen
",",PUNCT,"$,",",",","
von,ADP,APPR,von,von
der,DET,ART,d,der
Schuld,NOUN,NN,Schuld,Schuld
angezogen,VERB,VVPP,anziehen,anziehen
und,CONJ,KON,und,und
sie,PRON,PPER,sie,sie
muss,VERB,VMFIN,müssen,muss
uns,PRON,PPER,wir,wir
Wächter,NOUN,NN,Wächter,Wächter
ausschicken,VERB,VVINF,ausschicken,ausstellen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,PRON,PDS,d,Das
ist,AUX,VAFIN,sein,sein
Gesetz,NOUN,NN,Gesetz,Gesetz
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wo,ADV,PWAV,wo,wirken
gäbe,VERB,VVFIN,geben,gäbe
es,PRON,PPER,es,sein
da,ADV,ADV,da,da
einen,DET,ART,ein,ein
Irrtum,NOUN,NN,Irrtum,Irrtum
?,PUNCT,$.,?,?
_,UNK,--,--,_
Aber,CONJ,KON,aber,aber
der,DET,ART,d,der
Wächter,NOUN,NN,Wächter,Wächter
sagte,VERB,VVFIN,sagen,sagen
nur,ADV,ADV,nur,nur
abweisend,ADJ,ADJD,abweisend,abweisen
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",_
Sie,PRON,PPER,sie,aber
werden,AUX,VAFIN,werden,der
es,PRON,PPER,es,Wächter
zu,PART,PTKZU,zu,sagen
fühlen,VERB,VVINF,fühlen,nur
bekommen,VERB,VVINF,bekommen,abweisen
.,PUNCT,$.,.,:
"""",PUNCT,$(,"""",
_,UNK,--,--,_
Franz,PROPN,NE,Franz,Franz
mischte,VERB,VVFIN,mischen,mischen
sich,PRON,PRF,sich,sich
ein,PART,PTKVZ,ein,ein
und,CONJ,KON,und,und
er,UNK,--,er,er
sagte,VERB,VVFIN,sagen,sagen
:,PUNCT,$.,:,:
"""",PUNCT,$(,"""",
Sieh,VERB,VVIMP,sehen,sehen
",",PUNCT,"$,",",",","
Willem,PROPN,NE,Willem,Willem
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
gibt,VERB,VVFIN,geben,geben
zu,PART,PTKVZ,zu,zu
",",PUNCT,"$,",",",","
er,PRON,PPER,er,er
kenne,VERB,VVFIN,kennen,kennen
das,DET,ART,d,das
Gesetz,NOUN,NN,Gesetz,Gesetz
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
er,UNK,--,er,er
behauptet,VERB,VVFIN,behaupten,behaupten
gleichzeitig,ADJ,ADJD,gleichzeitig,gleichzeitig
",",PUNCT,"$,",",",","
schuldlos,ADJ,ADJD,schuldlos,schuldlos
zu,PART,PTKZU,zu,zu
sein,AUX,VAINF,sein,sein
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",
_,UNK,--,--,_
"""",PUNCT,$(,"""",
Du,PRON,PPER,du,Du
hast,AUX,VAFIN,haben,haben
ganz,ADV,ADV,ganz,ganz
Recht,ADJ,ADJD,recht,Recht
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
ihm,PRON,PPER,er,ihm
kann,VERB,VMFIN,können,können
man,PRON,PIS,man,man
nichts,PRON,PIS,nichts,nichts
begreiflich,ADJ,ADJD,begreiflich,begreiflich
machen,VERB,VVINF,machen,machen
"""",PUNCT,$(,"""",
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
der,DET,ART,d,der
andere,PRON,PIS,ander,andere
.,PUNCT,$.,.,.
muss,VERB,VMFIN,müssen,müssen
ich,PRON,PPER,ich,ich
",",PUNCT,"$,",",",","
dachte,VERB,VVFIN,denken,denken
er,PRON,PPER,er,er
",",PUNCT,"$,",",",","
durch,ADP,APPR,durch,durch
das,DET,ART,d,der
Geschwätz,NOUN,NN,Geschwätz,Geschwätz
dieser,DET,PDAT,dies,dieser
niedrigsten,ADJ,ADJA,niedrig,niedrig
Organe,NOUN,NN,Organ,Organ
–,PUNCT,$(,–,–
sie,PRON,PPER,sie,sie
geben,VERB,VVINF,geben,geben
selbst,ADV,ADV,selbst,selbst
zu,PART,PTKVZ,zu,zu
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
zu,PART,PTKZU,zu,zu
sein,AUX,VAINF,sein,sein
–,PUNCT,$(,–,–
mich,PRON,PRF,ich,mich
noch,ADV,ADV,noch,noch
mehr,ADV,ADV,mehr,mehr
verwirren,VERB,VVINF,verwirren,verwirren
lassen,VERB,VVINF,lassen,lassen
?,PUNCT,$.,?,?
_,UNK,--,--,_
Sie,PRON,PPER,sie,sie
reden,VERB,VVFIN,reden,reden
doch,ADV,ADV,doch,doh
jedenfalls,ADV,ADV,jedenfalls,jedenfal
von,ADP,APPR,von,von
Dingen,NOUN,NN,Ding,ding
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
sie,PRON,PPER,sie,sie
gar,ADV,ADV,gar,gar
nicht,PART,PTKNEG,nicht,nicht
verstehen,VERB,VVFIN,verstehen,verstehen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ihre,DET,PPOSAT,ihr,ihr
Sicherheit,NOUN,NN,Sicherheit,Sicherheit
ist,AUX,VAFIN,sein,sein
nur,ADV,ADV,nur,nur
durch,ADP,APPR,durch,durch
ihre,DET,PPOSAT,ihr,ihr
Dummheit,NOUN,NN,Dummheit,Dummheit
möglich,ADJ,ADJD,möglich,möglich
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ein,DET,ART,ein,ein
paar,DET,PIDAT,paar,Paar
Worte,NOUN,NN,Wort,Wort
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,der
ich,PRON,PPER,ich,ich
mit,ADP,APPR,mit,mit
einem,DET,ART,ein,ein
mir,PRON,PPER,ich,mir
ebenbürtigen,ADJ,ADJA,ebenbürtig,ebenbürtig
Menschen,NOUN,NN,Mensch,Mensch
sprechen,VERB,VVINF,sprechen,sprechen
werde,AUX,VAFIN,werde,werden
",",PUNCT,"$,",",",","
werden,AUX,VAFIN,werden,werden
alles,PRON,PIS,alles,alles
unvergleichlich,ADJ,ADJD,unvergleichlich,unvergleichlich
klarer,ADJ,ADJD,klar,klar
machen,VERB,VVINF,machen,machen
als,CONJ,KOKOM,als,als
die,DET,ART,d,der
längsten,ADJ,ADJA,lang,längst
Reden,NOUN,NN,Rede,Rede
mit,ADP,APPR,mit,mit
diesen,PRON,PDS,dies,dies
.,PUNCT,$.,.,.
_,UNK,--,--,_
Er,PRON,PPER,er,er
ging,VERB,VVFIN,gehen,gehen
einige,DET,PIAT,einige,einig
Male,NOUN,NN,Mal,Mal
in,ADP,APPR,in,in
dem,DET,ART,d,der
freien,ADJ,ADJA,frei,frei
Raum,NOUN,NN,Raum,Raum
des,DET,ART,d,des
Zimmers,NOUN,NN,Zimmer,Zimmer
auf,PART,PTKVZ,auf,auf
und,CONJ,KON,und,und
ab,PART,PTKVZ,ab,ab
",",PUNCT,"$,",",",","
drüben,ADV,ADV,drüben,drunten
sah,VERB,VVFIN,sehen,sehen
er,PRON,PPER,er,er
die,DET,ART,d,der
alte,ADJ,ADJA,alt,alt
Frau,NOUN,NN,Frau,Frau
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,der
einen,DET,ART,ein,ein
noch,ADV,ADV,noch,noch
viel,DET,PIAT,viel,viel
älteren,ADJ,ADJA,alt,alt
Greis,NOUN,NN,Greis,Greis
zum,ADP,APPRART,zum,zum
Fenster,NOUN,NN,Fenster,Fenster
gezerrt,VERB,VVPP,zerren,zerr
hatte,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
den,PRON,PRELS,d,den
sie,PRON,PPER,sie,sie
umschlungen,ADJ,ADJD,umschlingen,umschlungen
hielt,VERB,VVFIN,halten,halten
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",
Führen,VERB,VVFIN,führen,führen
Sie,PRON,PPER,sie,sie
mich,PRON,PPER,ich,ich
zu,ADP,APPR,zu,zu
Ihrem,DET,PPOSAT,ihr,dein
Vorgesetzten,NOUN,NN,Vorgesetzte,Vorgesetzter
"""",PUNCT,$(,"""",
",",PUNCT,"$,",",",","
sagte,VERB,VVFIN,sagen,sagen
er,PRON,PPER,er,er
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",
Wenn,SCONJ,KOUS,wenn,Wenn
er,PRON,PPER,er,er
es,PRON,PPER,es,es
wünscht,VERB,VVFIN,wünschen,wünschen
;,PUNCT,$.,;,;
_,UNK,--,--,_
Wir,PRON,PPER,wir,wir
raten,VERB,VVFIN,raten,raten
Ihnen,PRON,PPER,sie,ihr
",",PUNCT,"$,",",",","
zerstreuen,VERB,VVFIN,zerstreuen,zerstreuen
Sie,PRON,PPER,sie,sie
sich,PRON,PRF,sich,sich
nicht,PART,PTKNEG,nicht,nicht
durch,ADP,APPR,durch,durch
nutzlose,ADJ,ADJA,nutzlos,nutzlos
Gedanken,NOUN,NN,Gedanke,Gedanke
",",PUNCT,"$,",",",","
sondern,CONJ,KON,sondern,sondern
sammeln,VERB,VVFIN,sammeln,sammeln
Sie,PRON,PPER,sie,sie
sich,PRON,PRF,sich,sich
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
werden,AUX,VAFIN,werden,werden
große,ADJ,ADJA,groß,groß
Anforderungen,NOUN,NN,Anforderung,Anforderung
an,ADP,APPR,an,an
Sie,PRON,PPER,sie,sie
gestellt,VERB,VVPP,stellen,stellen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Trotzdem,ADV,PAV,trotzdem,trotz
sind,AUX,VAFIN,sein,sein
wir,PRON,PPER,wir,wir
bereit,ADJ,ADJD,bereit,bereit
",",PUNCT,"$,",",",","
falls,SCONJ,KOUS,falls,falls
Sie,PRON,PPER,sie,sie
Geld,NOUN,NN,Geld,Geld
haben,AUX,VAFIN,haben,haben
",",PUNCT,"$,",",",","
Ihnen,PRON,PPER,sie,ihr
ein,DET,ART,ein,ein
kleines,ADJ,ADJA,klein,klein
Frühstück,NOUN,NN,Frühstück,Frühstück
aus,ADP,APPR,aus,aus
dem,DET,ART,d,dem
Kaffeehaus,NOUN,NN,Kaffeehaus,Kaffeehaus
drüben,ADV,ADV,drüben,drüber
zu,PART,PTKZU,zu,zu
bringen,VERB,VVINF,bringen,bringen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Vielleicht,ADV,ADV,vielleicht,vielleicht
würden,AUX,VAFIN,werden,würden
ihn,PRON,PPER,er,er
die,DET,ART,d,die
beiden,PRON,PIS,beide,beide
",",PUNCT,"$,",",",","
wenn,SCONJ,KOUS,wenn,wenn
er,PRON,PPER,er,er
die,DET,ART,d,die
Tür,NOUN,NN,Tür,Tür
des,DET,ART,d,des
folgenden,ADJ,ADJA,folgend,folgen
Zimmers,NOUN,NN,Zimmer,Zimmer
oder,CONJ,KON,oder,oder
gar,ADV,ADV,gar,gar
die,DET,ART,d,die
Tür,NOUN,NN,Tür,Tür
des,DET,ART,d,des
Vorzimmers,NOUN,NN,Vorzimmer,Vorzimmer
öffnete,VERB,VVFIN,öffnen,öffnen
",",PUNCT,"$,",",",","
gar,ADV,ADV,gar,gar
nicht,PART,PTKNEG,nicht,nicht
zu,PART,PTKZU,zu,zu
hindern,VERB,VVINF,hindern,hindern
wagen,VERB,VVINF,wagen,wagen
",",PUNCT,"$,",",",","
vielleicht,ADV,ADV,vielleicht,vielleicht
wäre,AUX,VAFIN,sein,sein
es,PRON,PPER,es,es
die,DET,ART,d,die
einfachste,ADJ,ADJA,einfach,einfach
Lösung,NOUN,NN,Lösung,Lösung
des,DET,ART,d,des
Ganzen,NOUN,NN,Ganze,Ganze
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
er,PRON,PPER,er,er
es,PRON,PPER,es,es
auf,ADP,APPR,auf,auf
die,DET,ART,d,die
Spitze,NOUN,NN,Spitze,Spitze
trieb,VERB,VVFIN,treiben,treiben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Deshalb,ADV,PAV,deshalb,deshalb
zog,VERB,VVFIN,ziehen,ziehen
er,PRON,PPER,er,er
die,DET,ART,d,die
Sicherheit,NOUN,NN,Sicherheit,Sicherheit
der,DET,ART,d,der
Lösung,NOUN,NN,Lösung,Lösung
vor,PART,PTKVZ,vor,vor
",",PUNCT,"$,",",",","
wie,SCONJ,KOUS,wie,wie
sie,PRON,PPER,sie,sie
der,DET,ART,d,der
natürliche,ADJ,ADJA,natürlich,natürlich
Verlauf,NOUN,NN,Verlauf,Verlauf
bringen,VERB,VVINF,bringen,bringen
musste,VERB,VMFIN,müssen,müssen
",",PUNCT,"$,",",",","
und,CONJ,KON,und,und
er,PRON,PPER,er,er
ging,VERB,VVFIN,gehen,gehen
in,ADP,APPR,in,in
sein,DET,PPOSAT,sein,sein
Zimmer,NOUN,NN,Zimmer,Zimmer
zurück,PART,PTKVZ,zurück,zurück
",",PUNCT,"$,",",",","
ohne,ADP,APPR,ohne,ohne
dass,SCONJ,KOUS,dass,dass
von,ADP,APPR,von,von
seiner,DET,PPOSAT,sein,sein
Seite,NOUN,NN,Seite,Seite
oder,CONJ,KON,oder,oder
von,ADP,APPR,von,von
Seite,NOUN,NN,Seite,Seite
der,DET,ART,d,der
Wächter,NOUN,NN,Wächter,Wächter
ein,DET,ART,ein,ein
weiteres,ADJ,ADJA,weiter,weiterer
Wort,NOUN,NN,Wort,Wort
gefallen,VERB,VVPP,fallen,fallen
wäre,AUX,VAFIN,sein,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Er,PRON,PPER,er,er
warf,VERB,VVFIN,werfen,werfen
sich,PRON,PRF,sich,sich
auf,ADP,APPR,auf,auf
sein,DET,PPOSAT,sein,sein
Bett,NOUN,NN,Bett,Bett
und,CONJ,KON,und,und
er,PRON,PPER,er,er
nahm,VERB,VVFIN,nehmen,nehmen
vom,ADP,APPRART,vom,vom
Waschtisch,NOUN,NN,Waschtisch,Waschtisch
einen,DET,ART,ein,ein
schönen,ADJ,ADJA,schön,schön
Apfel,NOUN,NN,Apfel,Apfel
",",PUNCT,"$,",",",","
den,PRON,PRELS,d,den
er,PRON,PPER,er,er
sich,PRON,PRF,sich,sich
gestern,ADV,ADV,gestern,gestern
Abend,NOUN,NN,Abend,Abend
für,ADP,APPR,für,für
das,DET,ART,d,das
Frühstück,NOUN,NN,Frühstück,Frühstück
vorbereitet,VERB,VVPP,vorbereiten,vorbereiten
hatte,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Er,PRON,PPER,er,er
fühlte,VERB,VVFIN,fühlen,fühlen
sich,PRON,PRF,sich,sich
wohl,ADV,ADV,wohl,wohl
und,CONJ,KON,und,und
zuversichtlich,ADJ,ADJD,zuversichtlich,zuversichtlich
",",PUNCT,"$,",",",","
in,ADP,APPR,in,in
der,DET,ART,d,der
Bank,NOUN,NN,Bank,bank
versäumte,VERB,VVFIN,versäumen,versäumen
er,PRON,PPER,er,er
zwar,ADV,ADV,zwar,zwar
heute,ADV,ADV,heute,heute
Vormittag,NOUN,NN,Vormittag,vormittag
seinen,DET,PPOSAT,sein,sein
Dienst,NOUN,NN,Dienst,dienst
",",PUNCT,"$,",",",","
aber,CONJ,KON,aber,aber
das,PRON,PDS,d,das
war,AUX,VAFIN,sein,sein
bei,ADP,APPR,bei,bei
der,DET,ART,d,der
verhältnismäßig,ADJ,ADJD,verhältnismäßig,verhältnismäßig
hohen,ADJ,ADJA,hoch,hoch
Stellung,NOUN,NN,Stellung,stellung
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
er,PRON,PPER,er,er
dort,ADV,ADV,dort,dort
einnahm,VERB,VVFIN,einnehmen,einnehmen
",",PUNCT,"$,",",",","
leicht,ADJ,ADJD,leicht,leicht
entschuldigt,ADJ,ADJD,entschuldigen,entschuldigen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Sollte,VERB,VMFIN,sollen,soll
er,PRON,PPER,er,er
die,DET,ART,d,der
wirkliche,ADJ,ADJA,wirklich,wirklich
Entschuldigung,NOUN,NN,Entschuldigung,Entschuldigung
anführen,VERB,VVINF,anführen,anführen
?,PUNCT,$.,?,?
_,UNK,--,--,_
Er,PRON,PPER,er,er
gedachte,VERB,VVFIN,gedenken,gedenken
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
zu,PART,PTKZU,zu,zu
tun,VERB,VVINF,tun,tun
",",PUNCT,"$,",",",","
würde,AUX,VAFIN,werden,würde
man,PRON,PIS,man,man
ihm,PRON,PPER,er,ihm
nicht,PART,PTKNEG,nicht,nicht
glauben,VERB,VVINF,glauben,glauben
",",PUNCT,"$,",",",","
was,PRON,PRELS,was,was
in,ADP,APPR,in,in
diesem,DET,PDAT,dies,diesem
Fall,NOUN,NN,Fall,Fall
begreiflich,ADJ,ADJD,begreiflich,begreiflich
war,AUX,VAFIN,sein,sein
",",PUNCT,"$,",",",","
so,ADV,ADV,so,so
konnte,VERB,VMFIN,können,können
er,PRON,PPER,er,er
Frau,NOUN,NN,Frau,Frau
Grubach,PROPN,NE,Grubach,Grubach
als,ADP,APPR,als,als
Zeugin,NOUN,NN,Zeugin,Zeuge
führen,VERB,VVINF,führen,führen
oder,CONJ,KON,oder,oder
auch,ADV,ADV,auch,auch
die,DET,ART,d,die
beiden,DET,PIAT,beide,beide
Alten,NOUN,NN,Alte,alt
von,ADP,APPR,von,von
drüben,ADV,ADV,drüben,drüben
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
wohl,ADV,ADV,wohl,wohl
jetzt,ADV,ADV,jetzt,jetzt
auf,ADP,APPR,auf,auf
dem,DET,ART,d,dem
Marsch,NOUN,NN,Marsch,Marsch
zum,ADP,APPRART,zum,zum
gegenüberliegenden,ADJ,ADJA,gegenüberliegend,gegenüberliegenden
Fenster,NOUN,NN,Fenster,Fenster
waren,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Gleichzeitig,ADJ,ADJD,gleichzeitig,gleichzeitig
allerdings,ADV,ADV,allerdings,allerdings
fragte,VERB,VVFIN,fragen,fragen
er,PRON,PPER,er,er
sich,PRON,PRF,sich,sich
",",PUNCT,"$,",",",","
diesmal,ADV,ADV,diesmal,diesmal
aus,ADP,APPR,aus,aus
seinem,DET,PPOSAT,sein,sein
Gedankengang,NOUN,NN,Gedankengang,Gedankengang
",",PUNCT,"$,",",",","
was,PRON,PRELS,was,was
für,ADP,APPR,für,für
einen,DET,ART,ein,ein
