token,tag,tag_STTS,lemma_gold,lemma_pred
einen,DET,ART,einen,einen
kostenlosen,ADJ,ADJA,kostenlos,kostenlosen
Handy-Check,NOUN,NN,Check,Handy-Check
.,PUNCT,$.,.,.
Dabei,ADV,PROAV,dabei,Dabei
wird,AUX,VAFIN,werden,wird
das,DET,ART,das,das
Mobiltelefon,NOUN,NN,Telefon,Mobiltelefon
unter,ADP,APPR,unter,unter
anderem,PRON,PIS,ander,anderem
auf,ADP,APPR,auf,auf
Stoßschäden,NOUN,NN,Schaden,Stoßschäden
untersucht,VERB,VVPP,untersuchen,untersucht
",",PUNCT,"$,",",",","
gereinigt,VERB,VVPP,reinigen,gereinigt
und,CCONJ,KON,und,und
eventuell,ADJ,ADJD,eventuell,eventuell
ein,DET,ART,ein,ein
Software-Update,NOUN,NN,Update,Software-Update
vorgenommen,VERB,VVPP,vornehmen,vorgenommen
.,PUNCT,$.,.,.
Von,ADP,APPR,von,Von
Juni,NOUN,NN,Juni,Juni
bis,ADP,APPR,bis,bis
Ende,NOUN,NN,Ende,Ende
August,NOUN,NN,August,August
2001,NUM,CARD,2001,2001
hatte,AUX,VAFIN,haben,hatte
BlueTel,PROPN,NE,BlueTel,BlueTel
diesen,DET,PDAT,diesen,diesen
Service,NOUN,NN,Service,Service
allen,DET,PIDAT,all,allen
Handy-Besitzern,NOUN,NN,Besitzer,Handy-Besitzern
in,ADP,APPR,in,in
einer,DET,ART,einer,einer
befristeten,ADJ,ADJA,befristen,befristeten
Sommeraktion,NOUN,NN,Aktion,Sommeraktion
angeboten,VERB,VVPP,anbieten,angeboten
.,PUNCT,$.,.,.
Für,ADP,APPR,für,Für
die,DET,ART,die,die
Initiative,NOUN,NN,Initiative,Initiative
wurde,AUX,VAFIN,werden,wurde
die,DET,ART,die,die
Aktion,NOUN,NN,Aktion,Aktion
speziell,ADJ,ADJD,speziell,speziell
für,ADP,APPR,für,für
die,DET,ART,die,die
Berliner,ADJ,ADJA,Berliner,Berliner
Polizei,NOUN,NN,Polizei,Polizei
verlängert,VERB,VVPP,verlängern,verlängert
.,PUNCT,$.,.,.
Jedes,DET,PIDAT,jeder,Jedes
Jahr,NOUN,NN,Jahr,Jahr
wird,AUX,VAFIN,werden,wird
auf,ADP,APPR,auf,auf
der,DET,ART,der,der
Systems,PROPN,NE,Systems,Systems
ein,DET,ART,ein,ein
Land,NOUN,NN,Land,Land
in,ADP,APPR,in,in
den,DET,ART,den,den
Mittelpunkt,NOUN,NN,Punkt,Mittelpunkt
gerückt,VERB,VVPP,rücken,gerückt
.,PUNCT,$.,.,.
1999,NUM,CARD,1999,1999
war,AUX,VAFIN,sein,war
es,PRON,PPER,es,es
Österreich,PROPN,NE,Österreich,Österreich
",",PUNCT,"$,",",",","
2000,NUM,CARD,2000,2000
die,DET,ART,die,die
Schweiz,PROPN,NE,Schweiz,Schweiz
.,PUNCT,$.,.,.
Diesmal,ADV,ADV,diesmal,Diesmal
gibt,VERB,VVFIN,geben,gibt
es,PRON,PPER,es,es
gleich,ADJ,ADJD,gleich,gleich
eine,DET,ART,eine,eine
ganze,ADJ,ADJA,ganz,ganze
Fokus-Region,NOUN,NN,Region,Fokus-Region
:,PUNCT,$.,:,:
In,ADP,APPR,in,In
zahlreichen,ADJ,ADJA,zahlreich,zahlreichen
Veranstaltungen,NOUN,NN,Veranstaltung,Veranstaltungen
soll,AUX,VMFIN,sollen,soll
der,DET,ART,der,der
Stellenwert,NOUN,NN,Wert,Stellenwert
der,DET,ART,der,der
Region,NOUN,NN,Region,Region
als,CCONJ,KOKOM,als,als
"""",PUNCT,$(,"""",""""
Business-to-Business-Tor,NOUN,NN,Tor,Business-to-Business-Tor
"""",PUNCT,$(,"""",""""
unterstrichen,VERB,VVPP,unterstreichen,unterstrichen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
Länder,NOUN,NN,Land,Länder
Tschechien,PROPN,NE,Tschechien,Tschechien
",",PUNCT,"$,",",",","
Lettland,NOUN,NN,Lettland,Lettland
",",PUNCT,"$,",",",","
Polen,PROPN,NE,Polen,Polen
",",PUNCT,"$,",",",","
Slowenien,PROPN,NE,Slowenien,Slowenien
",",PUNCT,"$,",",",","
Ungarn,PROPN,NE,Ungarn,Ungarn
",",PUNCT,"$,",",",","
Ukraine,NOUN,NN,Ukraine,Ukraine
und,CCONJ,KON,und,und
Kroatien,PROPN,NE,Kroatien,Kroatien
präsentieren,VERB,VVFIN,präsentieren,präsentieren
sich,PRON,PRF,sich,sich
in,ADP,APPR,in,in
der,DET,ART,der,der
Software-Halle,NOUN,NN,Halle,Software-Halle
A1,X,FM,A1,A1
auf,ADP,APPR,auf,auf
einem,DET,ART,einem,einem
MOE-Gemeinschaftsstand,NOUN,NN,Stand,MOE-Gemeinschaftsstand
.,PUNCT,$.,.,.
Litauen,NOUN,NN,Litauen,Litauen
und,CCONJ,KON,und,und
Rumänien,PROPN,NE,Rumänien,Rumänien
",",PUNCT,"$,",",",","
die,PRON,PRELS,die,die
letztjährig,ADJ,ADJD,letztjährig,letztjährig
an,ADP,APPR,an,an
diesem,DET,PDAT,diesem,diesem
Stand,NOUN,NN,Stand,Stand
beteiligt,VERB,VVPP,beteiligen,beteiligt
waren,AUX,VAFIN,sein,waren
",",PUNCT,"$,",",",","
zeigen,VERB,VVFIN,zeigen,zeigen
sich,PRON,PRF,sich,sich
diesmal,ADV,ADV,diesmal,diesmal
neben,ADP,APPR,neben,neben
Bulgarien,PROPN,NE,Bulgarien,Bulgarien
auch,ADV,ADV,auch,auch
eigenständig,ADJ,ADJD,eigenständig,eigenständig
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
Veranstalter,NOUN,NN,Veranstalter,Veranstalter
der,DET,ART,der,der
Systems,PROPN,NE,Systems,Systems
sehen,VERB,VVFIN,sehen,sehen
in,ADP,APPR,in,in
den,DET,ART,den,den
mittel-,NOUN,TRUNC,mittel-,mittel-
und,CCONJ,KON,und,und
osteuropäischen,ADJ,ADJA,osteuropäisch,osteuropäischen
Nachbarländern,NOUN,NN,Land,Nachbarländern
ideale,ADJ,ADJA,ideal,ideale
Kooperationspartner,NOUN,NN,Partner,Kooperationspartner
in,ADP,APPR,in,in
der,DET,ART,der,der
IuK-Branche,NOUN,NN,Branche,IuK-Branche
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
Politik,NOUN,NN,Politik,Politik
in,ADP,APPR,in,in
diesen,DET,PDAT,diesen,diesen
Ländern,NOUN,NN,Land,Ländern
habe,AUX,VAFIN,haben,habe
die,DET,ART,die,die
Bedeutung,NOUN,NN,Bedeutung,Bedeutung
von,ADP,APPR,von,von
Informations-,NOUN,TRUNC,Informations-,Informations-
und,CCONJ,KON,und,und
Kommunikationstechniken,NOUN,NN,Technik,Kommunikationstechniken
erkannt,VERB,VVPP,erkennen,erkannt
.,PUNCT,$.,.,.
Hinzu,ADP,PTKVZ,hinzu,Hinzu
kämen,VERB,VVFIN,kommen,kämen
die,DET,ART,die,die
gute,ADJ,ADJA,gut,gute
Ausbildung,NOUN,NN,Ausbildung,Ausbildung
und,CCONJ,KON,und,und
Qualifizierung,NOUN,NN,Qualifizierung,Qualifizierung
der,DET,ART,der,der
Spezialisten,NOUN,NN,Spezialist,Spezialisten
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
des,DET,ART,des,des
thüringischen,ADJ,ADJA,thüringisch,thüringischen
Landkreistages,NOUN,NN,Tag,Landkreistages
",",PUNCT,"$,",",",","
Klaus,PROPN,NE,Klaus,Klaus
Vetzberger,PROPN,NE,Vetzberger,Vetzberger
",",PUNCT,"$,",",",","
befürchtet,VERB,VVFIN,befürchten,befürchtet
durch,ADP,APPR,durch,durch
die,DET,ART,die,die
neue,ADJ,ADJA,neu,neue
Lizenzierungspolitik,NOUN,NN,Politik,Lizenzierungspolitik
Microsofts,PROPN,NE,Microsofts,Microsofts
Mehrausgaben,NOUN,NN,Ausgabe,Mehrausgaben
in,ADP,APPR,in,in
Millionenhöhe,NOUN,NN,Höhe,Millionenhöhe
.,PUNCT,$.,.,.
Das,PRON,PDS,das,Das
muss,AUX,VMFIN,müssen,muss
nicht,PART,PTKNEG,nicht,nicht
sein,AUX,VAINF,sein,sein
",",PUNCT,"$,",",",","
heißt,VERB,VVFIN,heißen,heißt
es,PRON,PPER,es,es
aus,ADP,APPR,aus,aus
dem,DET,ART,dem,dem
Bundesinnenministerium,NOUN,NN,Innenministerium,Bundesinnenministerium
.,PUNCT,$.,.,.
Zwar,ADV,ADV,zwar,Zwar
wird,AUX,VAFIN,werden,wird
der,DET,ART,der,der
zwischen,ADP,APPR,zwischen,zwischen
dem,DET,ART,dem,dem
Ministerium,NOUN,NN,Ministerium,Ministerium
und,CCONJ,KON,und,und
Microsoft,PROPN,NE,Microsoft,Microsoft
im,_,,_,im
in,ADP,APPR,in,in
dem,DET,ART,der,dem
September,NOUN,NN,September,September
unterzeichnete,ADJ,ADJA,unterzeichnen,unterzeichnete
Rahmenvertrag,NOUN,NN,Vertrag,Rahmenvertrag
streng,ADJ,ADJD,streng,streng
vertraulich,ADJ,ADJD,vertraulich,vertraulich
behandelt,VERB,VVPP,behandeln,behandelt
;,PUNCT,$.,;,;
doch,ADV,ADV,doch,doch
ist,AUX,VAFIN,sein,ist
aus,ADP,APPR,aus,aus
dem,DET,ART,dem,dem
Ministerium,NOUN,NN,Ministerium,Ministerium
wenigstens,ADV,ADV,wenigstens,wenigstens
so,ADV,ADV,so,so
viel,PRON,PIS,viel,viel
zu,PART,PTKZU,zu,zu
erfahren,VERB,VVINF,erfahren,erfahren
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
Mehrausgaben,NOUN,NN,Ausgabe,Mehrausgaben
nicht,PART,PTKNEG,nicht,nicht
zwingend,ADJ,ADJD,zwingen,zwingend
notwendig,ADJ,ADJD,notwendig,notwendig
seien,AUX,VAFIN,sein,seien
.,PUNCT,$.,.,.
Das,PRON,PDS,das,Das
hinge,VERB,VVFIN,hängen,hinge
ganz,ADV,ADV,ganz,ganz
von,ADP,APPR,von,von
den,DET,ART,den,den
in,ADP,APPR,in,in
den,DET,ART,den,den
jeweiligen,ADJ,ADJA,jeweilig,jeweiligen
Behörden,NOUN,NN,Behörde,Behörden
angestellten,ADJ,ADJA,anstellen,angestellten
Modellrechnungen,NOUN,NN,Rechnung,Modellrechnungen
ab,ADP,PTKVZ,ab,ab
.,PUNCT,$.,.,.
Ihnen,PRON,PPER,ihnen,Ihnen
bleibe,VERB,VVFIN,bleiben,bleibe
es,PRON,PPER,es,es
überlassen,VERB,VVPP,überlassen,überlassen
",",PUNCT,"$,",",",","
die,DET,ART,die,die
nach,ADP,APPR,nach,nach
dem,DET,ART,dem,dem
Rahmenvertrag,NOUN,NN,Vertrag,Rahmenvertrag
für,ADP,APPR,für,für
sie,PRON,PPER,sie,sie
günstigsten,ADJ,ADJA,günstig,günstigsten
Konditionen,NOUN,NN,Kondition,Konditionen
mit,ADP,APPR,mit,mit
Microsoft,PROPN,NE,Microsoft,Microsoft
auszuhandeln,VERB,VVIZU,aushandeln,auszuhandeln
.,PUNCT,$.,.,.
Durch,ADP,APPR,durch,Durch
den,DET,ART,den,den
Rahmenvertrag,NOUN,NN,Vertrag,Rahmenvertrag
haben,AUX,VAFIN,haben,haben
deutsche,ADJ,ADJA,deutsch,deutsche
Behörden,NOUN,NN,Behörde,Behörden
die,DET,ART,die,die
Zusicherung,NOUN,NN,Zusicherung,Zusicherung
für,ADP,APPR,für,für
"""",PUNCT,$(,"""",""""
vergünstigte,ADJ,ADJA,vergünstigen,vergünstigte
Software-Lizenzen,NOUN,NN,Lizenz,Software-Lizenzen
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Vertrag,NOUN,NN,Vertrag,Vertrag
sei,AUX,VAFIN,sein,sei
durch,ADP,APPR,durch,durch
Microsofts,PROPN,NE,Microsofts,Microsofts
neue,ADJ,ADJA,neu,neue
Lizenzmodelle,NOUN,NN,Modell,Lizenzmodelle
nötig,ADJ,ADJD,nötig,nötig
geworden,AUX,VAPP,werden,geworden
",",PUNCT,"$,",",",","
die,PRON,PRELS,die,die
für,ADP,APPR,für,für
deutsche,ADJ,ADJA,deutsch,deutsche
Behörden,NOUN,NN,Behörde,Behörden
tatsächlich,ADJ,ADJD,tatsächlich,tatsächlich
Mehrausgaben,NOUN,NN,Ausgabe,Mehrausgaben
zur,_,,_,zur
zu,ADP,APPR,zu,zu
der,DET,ART,der,der
Folge,NOUN,NN,Folge,Folge
gehabt,AUX,VAPP,haben,gehabt
hätten,AUX,VAFIN,haben,hätten
.,PUNCT,$.,.,.
Inzwischen,ADV,ADV,inzwischen,Inzwischen
hat,AUX,VAFIN,haben,hat
der,DET,ART,der,der
Software-Konzern,NOUN,NN,Konzern,Software-Konzern
seine,PRON,PPOSAT,seine,seine
Lizenzbedingungen,NOUN,NN,Bedingung,Lizenzbedingungen
wieder,ADV,ADV,wieder,wieder
abgeändert,VERB,VVPP,abändern,abgeändert
:,PUNCT,$.,:,:
Außerdem,ADV,PROAV,außerdem,Außerdem
wurden,AUX,VAFIN,werden,wurden
die,DET,ART,die,die
Bedingungen,NOUN,NN,Bedingung,Bedingungen
für,ADP,APPR,für,für
die,DET,ART,die,die
Lizenzierung,NOUN,NN,Lizenzierung,Lizenzierung
gelockert,VERB,VVPP,lockern,gelockert
:,PUNCT,$.,:,:
Zum,_,,_,Zum
Zu,ADP,APPR,zu,Zu
dem,DET,ART,der,dem
Beispiel,NOUN,NN,Beispiel,Beispiel
müssen,AUX,VMFIN,müssen,müssen
Kunden,NOUN,NN,Kunde,Kunden
des,DET,ART,des,des
Software-Pakets,NOUN,NN,Paket,Software-Pakets
Office,NOUN,NN,Office,Office
2000,NUM,CARD,2000,2000
nicht,PART,PTKNEG,nicht,nicht
mehr,ADV,ADV,mehr,mehr
zuerst,ADV,ADV,zuerst,zuerst
auf,ADP,APPR,auf,auf
Office,NOUN,NN,Office,Office
XP,PROPN,NE,XP,XP
umsteigen,VERB,VVINF,umsteigen,umsteigen
",",PUNCT,"$,",",",","
um,SCONJ,KOUI,um,um
in,ADP,APPR,in,in
das,DET,ART,das,das
Programm,NOUN,NN,Programm,Programm
aufgenommen,VERB,VVPP,aufnehmen,aufgenommen
zu,PART,PTKZU,zu,zu
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
Der,DET,ART,der,Der
Verband,NOUN,NN,Verband,Verband
der,DET,ART,der,der
US-amerikanischen,ADJ,ADJA,amerikanisch,US-amerikanischen
Musikindustrie,NOUN,NN,Industrie,Musikindustrie
(,PUNCT,$(,(,(
RIAA,PROPN,NE,RIAA,RIAA
),PUNCT,$(,),)
und,CCONJ,KON,und,und
die,DET,ART,die,die
in,ADP,APPR,in,in
der,DET,ART,der,der
National,PROPN,NE,National,National
Music,PROPN,NE,Music,Music
Publisher's,X,FM,Publisher's,Publisher's
Association,X,FM,Association,Association
(,PUNCT,$(,(,(
NMPA,PROPN,NE,NMPA,NMPA
),PUNCT,$(,),)
versammelten,ADJ,ADJA,versammeln,versammelten
Verleger,NOUN,NN,Verleger,Verleger
und,CCONJ,KON,und,und
Komponisten,NOUN,NN,Komponist,Komponisten
haben,AUX,VAFIN,haben,haben
sich,PRON,PRF,sich,sich
über,ADP,APPR,über,über
Verwertungsrechte,NOUN,NN,Rechte,Verwertungsrechte
im,_,,_,im
in,ADP,APPR,in,in
dem,DET,ART,der,dem
Internet,NOUN,NN,Internet,Internet
geeinigt,VERB,VVPP,einigen,geeinigt
.,PUNCT,$.,.,.
Damit,ADV,PROAV,damit,Damit
ist,AUX,VAFIN,sein,ist
ein,DET,ART,ein,ein
monatelanger,ADJ,ADJA,monatelang,monatelanger
Streit,NOUN,NN,Streit,Streit
beigelegt,VERB,VVPP,beilegen,beigelegt
;,PUNCT,$.,;,;
der,DET,ART,der,der
urheberrechtlich,ADJ,ADJD,urheberrechtlich,urheberrechtlich
einwandfreien,ADJ,ADJA,einwandfrei,einwandfreien
Veröffentlichung,NOUN,NN,Veröffentlichung,Veröffentlichung
zahlreicher,ADJ,ADJA,zahlreich,zahlreicher
Musikstücke,NOUN,NN,Musikstück,Musikstücke
im,_,,_,im
in,ADP,APPR,in,in
dem,DET,ART,der,dem
Internet,NOUN,NN,Internet,Internet
steht,VERB,VVFIN,stehen,steht
nichts,PRON,PIS,nichts,nichts
mehr,ADV,ADV,mehr,mehr
im,_,,_,im
in,ADP,APPR,in,in
dem,DET,ART,der,dem
Wege,NOUN,NN,Weg,Wege
.,PUNCT,$.,.,.
In,ADP,APPR,in,In
einem,DET,ART,einem,einem
Vertrag,NOUN,NN,Vertrag,Vertrag
haben,AUX,VAFIN,haben,haben
die,DET,ART,die,die
Parteien,NOUN,NN,Partei,Parteien
festgelegt,VERB,VVPP,festlegen,festgelegt
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
die,DET,ART,die,die
in,ADP,APPR,in,in
der,DET,ART,der,der
RIAA,PROPN,NE,RIAA,RIAA
vertretenen,ADJ,ADJA,vertreten,vertretenen
Platten-Label,NOUN,NN,Platten-Label,Platten-Label
wie,CCONJ,KOKOM,wie,wie
zum,_,,_,zum
zu,ADP,APPR,zu,zu
dem,DET,ART,der,dem
Beispiel,NOUN,NN,Beispiel,Beispiel
Universal,PROPN,NE,Universal,Universal
",",PUNCT,"$,",",",","
Warner,PROPN,NE,Warner,Warner
und,CCONJ,KON,und,und
Sony,PROPN,NE,Sony,Sony
schnellen,ADJ,ADJA,schnell,schnellen
Zugriff,NOUN,NN,Zugriff,Zugriff
auf,ADP,APPR,auf,auf
alle,DET,PIDAT,all,alle
von,ADP,APPR,von,von
der,DET,ART,der,der
Harry,PROPN,NE,Harry,Harry
Fox,PROPN,NE,Fox,Fox
Agency,PROPN,NE,Agency,Agency
(,PUNCT,$(,(,(
HFA,PROPN,NE,HFA,HFA
),PUNCT,$(,),)
versammelten,ADJ,ADJA,versammeln,versammelten
Lizenzen,NOUN,NN,Lizenz,Lizenzen
bekommt,VERB,VVFIN,bekommen,bekommt
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
HFA,PROPN,NE,HFA,HFA
vertritt,VERB,VVFIN,vertreten,vertritt
die,DET,ART,die,die
Interessen,NOUN,NN,Interesse,Interessen
von,ADP,APPR,von,von
rund,ADV,ADV,rund,rund
27.000,NUM,CARD,27.000,27.000
Verlegern,NOUN,NN,Verleger,Verlegern
und,CCONJ,KON,und,und
160.000,NUM,CARD,160.000,160.000
Künstlern,NOUN,NN,Künstler,Künstlern
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
Musikindustrie,NOUN,NN,Industrie,Musikindustrie
zahlt,VERB,VVFIN,zahlen,zahlt
im,_,,_,im
in,ADP,APPR,in,in
dem,DET,ART,der,dem
Gegenzug,NOUN,NN,Gegenzug,Gegenzug
einen,DET,ART,einen,einen
Vorschuss,NOUN,NN,Vorschuß,Vorschuss
auf,ADP,APPR,auf,auf
die,DET,ART,die,die
Tantiemen,NOUN,NN,Tantieme,Tantiemen
in,ADP,APPR,in,in
Höhe,NOUN,NN,Höhe,Höhe
von,ADP,APPR,von,von
einer,DET,ART,einer,einer
Million,NOUN,NN,Million,Million
US-Dollar,NOUN,NN,Dollar,US-Dollar
.,PUNCT,$.,.,.
Falls,SCONJ,KOUS,falls,Falls
sich,PRON,PRF,sich,sich
die,DET,ART,die,die
Parteien,NOUN,NN,Partei,Parteien
in,ADP,APPR,in,in
den,DET,ART,den,den
nächsten,ADJ,ADJA,nächste,nächsten
zwei,NUM,CARD,zwei,zwei
Jahren,NOUN,NN,Jahr,Jahren
nicht,PART,PTKNEG,nicht,nicht
auf,ADP,APPR,auf,auf
einen,DET,ART,einen,einen
endgültigen,ADJ,ADJA,endgültig,endgültigen
Zahlungsmodus,NOUN,NN,Modus,Zahlungsmodus
einigen,VERB,VVFIN,einigen,einigen
",",PUNCT,"$,",",",","
zahlt,VERB,VVFIN,zahlen,zahlt
die,DET,ART,die,die
Industrie,NOUN,NN,Industrie,Industrie
einen,DET,ART,einen,einen
Vorschuss,NOUN,NN,Vorschuß,Vorschuss
von,ADP,APPR,von,von
jährlich,ADJ,ADJD,jährlich,jährlich
750.000,NUM,CARD,750.000,750.000
US-Dollar,NOUN,NN,Dollar,US-Dollar
.,PUNCT,$.,.,.
Carly,PROPN,NE,Carly,Carly
Fiorina,PROPN,NE,Fiorina,Fiorina
",",PUNCT,"$,",",",","
Vorstandsvorsitzende,NOUN,NN,Vorsitzender,Vorstandsvorsitzende
von,ADP,APPR,von,von
Hewlett-Packard,PROPN,NE,Hewlett-Packard,Hewlett-Packard
",",PUNCT,"$,",",",","
erwartet,VERB,VVFIN,erwarten,erwartet
keine,DET,PIAT,kein,keine
Probleme,NOUN,NN,Problem,Probleme
bei,ADP,APPR,bei,bei
der,DET,ART,der,der
Fusion,NOUN,NN,Fusion,Fusion
ihres,PRON,PPOSAT,ihres,ihres
Unternehmens,NOUN,NN,Unternehmen,Unternehmens
mit,ADP,APPR,mit,mit
Compaq,PROPN,NE,Compaq,Compaq
.,PUNCT,$.,.,.
Auf,ADP,APPR,auf,Auf
einer,DET,ART,einer,einer
Tagung,NOUN,NN,Tagung,Tagung
von,ADP,APPR,von,von
HP-Kunden,NOUN,NN,Kunde,HP-Kunden
und,CCONJ,KON,und,und
IT-Spezialisten,NOUN,NN,Spezialist,IT-Spezialisten
wies,VERB,VVFIN,weisen,wies
sie,PRON,PPER,sie,sie
alle,DET,PIDAT,all,alle
Gerüchte,NOUN,NN,Gerücht,Gerüchte
zurück,ADP,PTKVZ,zurück,zurück
",",PUNCT,"$,",",",","
der,DET,ART,der,der
Zusammenschluss,NOUN,NN,Zusammenschluß,Zusammenschluss
werde,AUX,VAFIN,werden,werde
chaotisch,ADJ,ADJD,chaotisch,chaotisch
verlaufen,VERB,VVINF,verlaufen,verlaufen
.,PUNCT,$.,.,.
Viele,ADJ,PIDAT,viel,Viele
wichtige,ADJ,ADJA,wichtig,wichtige
Entscheidungen,NOUN,NN,Entscheidung,Entscheidungen
seien,AUX,VAFIN,sein,seien
bereits,ADV,ADV,bereits,bereits
vor,ADP,APPR,vor,vor
der,DET,ART,der,der
Bekanntgabe,NOUN,NN,Bekanntgabe,Bekanntgabe
der,DET,ART,der,der
Fusion,NOUN,NN,Fusion,Fusion
am,_,,_,am
an,ADP,APPR,an,an
dem,DET,ART,der,dem
3.,ADJ,ADJA,3.,3.
September,NOUN,NN,September,September
getroffen,VERB,VVPP,treffen,getroffen
worden,AUX,VAPP,werden,worden
.,PUNCT,$.,.,.
Allerdings,ADV,ADV,allerdings,Allerdings
hätten,AUX,VAFIN,haben,hätten
diese,PRON,PDS,diese,diese
bis,ADP,APPR,bis,bis
dahin,ADV,ADV,dahin,dahin
noch,ADV,ADV,noch,noch
nicht,PART,PTKNEG,nicht,nicht
zwischen,ADP,APPR,zwischen,zwischen
den,DET,ART,den,den
beiden,ADJ,PIDAT,beide,beiden
Unternehmen,NOUN,NN,Unternehmen,Unternehmen
koordiniert,VERB,VVPP,koordinieren,koordiniert
werden,AUX,VAINF,werden,werden
können,AUX,VMINF,können,können
",",PUNCT,"$,",",",","
da,SCONJ,KOUS,da,da
sie,PRON,PPER,sie,sie
wettbewerbsrechtlich,ADJ,ADJD,wettbewerbsrechtlich,wettbewerbsrechtlich
noch,ADV,ADV,noch,noch
als,CCONJ,KOKOM,als,als
Konkurrenten,NOUN,NN,Konkurrent,Konkurrenten
galten,VERB,VVFIN,gelten,galten
.,PUNCT,$.,.,.
Die,DET,ART,die,Die
HP-Chefin,NOUN,NN,Chefin,HP-Chefin
reagierte,VERB,VVFIN,reagieren,reagierte
damit,ADV,PROAV,damit,damit
auf,ADP,APPR,auf,auf
Kommentare,NOUN,NN,Kommentar,Kommentare
der,DET,ART,der,der
