token,tag,tag_STTS,lemma_gold,lemma_pred
gleichbehandeln,VERB,VVINF,gleichbehandeln,gleichbehandeln
müßte,VERB,VMFIN,müssen,müßte
.,PUNCT,$.,.,.
_,UNK,--,--,_
Denn,CONJ,KON,denn,Denn
auch,ADV,ADV,auch,auch
die,PRON,PDS,d,die
gehen,VERB,VVFIN,gehen,gehen
davon,ADV,PAV,davon,davon
aus,PART,PTKVZ,aus,aus
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
sie,PRON,PPER,sie,sie
ohne,ADP,APPR,ohne,ohne
das,DET,ART,d,das
BLG-Monopol,NOUN,NN,BLG-Monopol,BLG-Monopol
preiswerter,ADJ,ADJD,preiswert,preiswerter
arbeiten,VERB,VVINF,arbeiten,arbeiten
könnten,VERB,VMFIN,können,könnten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,Der
japanische,ADJ,ADJA,japanisch,japanische
Auto-Produzent,NOUN,NN,Auto-Produzent,Auto-Produzent
Toyota,PROPN,NE,Toyota,Toyota
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,der
fünfmal,ADV,ADV,fünfmal,fünfmal
mehr,PRON,PIS,mehr,mehr
nach,ADP,APPR,nach,nach
Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
liefert,VERB,VVFIN,liefern,liefert
als,CONJ,KOKOM,als,als
Daewoo,PROPN,NE,Daewoo,Daewoo
",",PUNCT,"$,",",",","
hat,AUX,VAFIN,haben,hat
schon,ADV,ADV,schon,schon
offiziell,ADJ,ADJD,offiziell,offiziell
mitgeteilt,VERB,VVPP,mitteilen,mitgeteilt
",",PUNCT,"$,",",",","
auch,ADV,ADV,auch,auch
er,PRON,PPER,er,er
wolle,VERB,VMFIN,wollen,wolle
nun,ADV,ADV,nun,nun
eine,DET,ART,ein,eine
eigene,ADJ,ADJA,eigen,eigene
Kaje,NOUN,NN,Kaje,Kaje
haben,AUX,VAINF,haben,haben
",",PUNCT,"$,",",",","
ohne,ADP,APPR,ohne,ohne
BLG,PROPN,NE,BLG,BLG
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hat,AUX,VAFIN,haben,Hat
Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
als,CONJ,KOKOM,als,als
BLG-Aufsichtsratsvorsitzender,NOUN,NN,BLG-Aufsichtsratsvorsitzende,BLG-Aufsichtsratsvorsitzender
nur,ADV,ADV,nur,nur
BLG-Interessen,NOUN,NN,BLG-Interesse,BLG-Interessen
verteidigt,VERB,VVPP,verteidigen,verteidigt
?,PUNCT,$.,?,?
_,UNK,--,--,_
Klaus,PROPN,NE,Klaus,Klaus
Wolschner,PROPN,NE,Wolschner,Wolschner
_,UNK,--,--,_
Zur,ADP,APPRART,zur,Zur
Person,NOUN,NN,Person,Person
_,UNK,--,--,_
Neuer,ADJ,ADJA,neu,Neuer
Schlagerstar,NOUN,NN,Schlagerstar,Schlagerstar
_,UNK,--,--,_
Vita,PROPN,NE,Vita,Vita
B.,PROPN,NE,B.,B.
ist,AUX,VAFIN,sein,ist
die,DET,ART,d,die
Siegerin,NOUN,NN,Siegerin,Siegerin
des,DET,ART,d,des
diesjährigen,ADJ,ADJA,diesjährig,diesjährigen
Grand,X,FM,Grand,Grand
Prix,X,FM,Prix,Prix
Cologne,PROPN,NE,Cologne,Cologne
-,PUNCT,$(,-,-
dem,DET,ART,d,dem
LesbischSchwulen,ADJ,ADJA,lesbisch-schwul,LesbischSchwulen
Schlagerwettbewerb,NOUN,NN,Schlagerwettbewerb,Schlagerwettbewerb
",",PUNCT,"$,",",",","
der,PRON,PRELS,d,der
vor,ADP,APPR,vor,vor
zwei,NUM,CARD,zwei,zwei
Wochen,NOUN,NN,Woche,Wochen
in,ADP,APPR,in,in
Köln,PROPN,NE,Köln,Köln
stattfand,VERB,VVFIN,stattfinden,stattfand
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,Die
31jährige,ADJ,ADJA,31-jährig,31jährige
Gewerkschaftsmitarbeiterin,NOUN,NN,Gewerkschaftsmitarbeiterin,Gewerkschaftsmitarbeiterin
und,CONJ,KON,und,und
ausgebildete,ADJ,ADJA,ausgebildet,ausgebildete
Industriekauffrau,NOUN,NN,Industriekauffrau,Industriekauffrau
aus,ADP,APPR,aus,aus
Oldenburg,PROPN,NE,Oldenburg,Oldenburg
bereitet,VERB,VVFIN,bereiten,bereitet
nun,ADV,ADV,nun,nun
ihre,DET,PPOSAT,ihr,ihre
erste,ADJ,ADJA,erst,erste
eigene,ADJ,ADJA,eigen,eigene
CD,NOUN,NN,CD,CD
vor,PART,PTKVZ,vor,vor
.,PUNCT,$.,.,.
_,UNK,--,--,_
Mit,ADP,APPR,mit,Mit
ihrem,DET,PPOSAT,ihr,ihrem
Titel,NOUN,NN,Titel,Titel
"""",PUNCT,$(,"""",""""
Es,PRON,PPER,es,Es
ist,AUX,VAFIN,sein,ist
so,ADV,ADV,so,so
_,PUNCT,"$,",--,_
wie,SCONJ,KOUS,wie,wie
es,PRON,PPER,es,es
ist,AUX,VAFIN,sein,ist
"""",PUNCT,$(,"""",""""
war,AUX,VAFIN,sein,war
Vita,PROPN,NE,Vita,Vita
B.,PROPN,NE,B.,B.
ursprünglich,ADJ,ADJD,ursprünglich,ursprünglich
auf,ADP,APPR,auf,auf
dem,DET,ART,d,dem
zweiten,ADJ,ADJA,zweit,zweiten
von,ADP,APPR,von,von
insgesamt,ADV,ADV,insgesamt,insgesamt
16,NUM,CARD,16,16
Plätzen,NOUN,NN,Platz,Plätzen
des,DET,ART,d,des
Schlager-Wettbewerbs,NOUN,NN,Schlager-Wettbewerb,Schlager-Wettbewerbs
gelandet,VERB,VVPP,landen,gelandet
.,PUNCT,$.,.,.
_,UNK,--,--,_
Doch,CONJ,KON,doch,Doch
dann,ADV,ADV,dann,dann
wurde,AUX,VAFIN,werden,wurde
die,DET,ART,d,die
Erstplazierte,NOUN,NN,Erstplazierte,Erstplazierte
überraschenderweise,ADV,ADV,überraschenderweise,überraschenderweise
als,ADP,APPR,als,als
mutmaßliche,ADJ,ADJA,mutmaßlich,mutmaßliche
Hetera,NOUN,NN,Hetera,Hetera
enttarnt,VERB,VVPP,enttarnen,enttarnt
:,PUNCT,$.,:,:
Das,DET,ART,d,Das
Lied,NOUN,NN,Lied,Lied
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
brauche,VERB,VVFIN,brauchen,brauche
eine,DET,ART,ein,eine
Frau,NOUN,NN,Frau,Frau
heute,ADV,ADV,heute,heute
Nacht,ADV,ADV,Nacht,Nacht
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
mit,ADP,APPR,mit,mit
dem,PRON,PRELS,d,dem
die,DET,ART,d,die
Erstplazierte,NOUN,NN,Erstplatzierte,Erstplazierte
angetreten,VERB,VVPP,antreten,angetreten
war,AUX,VAFIN,sein,war
",",PUNCT,"$,",",",","
soll,VERB,VMFIN,sollen,soll
bereits,ADV,ADV,bereits,bereits
in,ADP,APPR,in,in
einem,DET,ART,ein,einem
Theaterstück,NOUN,NN,Theaterstück,Theaterstück
gespielt,VERB,VVPP,spielen,gespielt
worden,AUX,VAPP,werden,worden
sein,AUX,VAINF,sein,sein
-,PUNCT,$(,-,-
_,PRON,PDS,--,_
_,AUX,VAFIN,--,_
_,DET,ART,--,_
klarer,ADJ,ADJA,klar,klarer
Regelverstoß,NOUN,NN,Regelverstoß,Regelverstoß
und,CONJ,KON,und,und
Grund,NOUN,NN,Grund,Grund
genug,ADV,ADV,genug,genug
",",PUNCT,"$,",",",","
die,DET,ART,d,die
ehemalige,ADJ,ADJA,ehemalig,ehemalige
Siegerin,NOUN,NN,Siegerin,Siegerin
zu,PART,PTKZU,zu,zu
disqualifizieren,VERB,VVINF,disqualifizieren,disqualifizieren
.,PUNCT,$.,.,.
_,UNK,--,--,_
In,ADP,APPR,in,In
dem,DET,ART,d,dem
Theaterstück,NOUN,NN,Theaterstück,Theaterstück
übrigens,ADV,ADV,übrigens,übrigens
hieß,VERB,VVFIN,heißen,hieß
das,DET,ART,d,das
Lied,NOUN,NN,Lied,Lied
pikanterweise,ADV,ADV,pikanterweise,pikanterweise
:,PUNCT,$.,:,:
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
brauchen,VERB,VVFIN,brauchen,brauchen
einen,DET,ART,ein,einen
Mann,NOUN,NN,Mann,Mann
heute,ADV,ADV,heute,heute
Nacht,ADV,ADV,Nacht,Nacht
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
_,PRON,PDS,--,_
_,AUX,VAFIN,--,_
_,DET,ART,--,_
Queere,ADJ,ADJA,queer,Queere
Welt,NOUN,NN,Welt,Welt
.,PUNCT,$.,.,.
_,UNK,--,--,_
cd,X,XY,cd,cd
_,UNK,--,--,_
_,DET,ART,--,_
Agenda-21-Bericht,NOUN,NN,Agenda-21-Bericht,Agenda-21-Bericht
_,AUX,VAFIN,--,_
vom,ADP,APPRART,vom,vom
Tisch,NOUN,NN,Tisch,Tisch
_,UNK,--,--,_
Das,DET,ART,d,Das
167seitige,ADJ,ADJA,167-seitig,167seitige
Aktionsprogramm,NOUN,NN,Aktionsprogramm,Aktionsprogramm
der,DET,ART,d,der
Bremer,ADJ,ADJA,Bremer,Bremer
Agenda,NOUN,NN,Agenda,Agenda
21,NUM,CARD,21,21
wird,AUX,VAFIN,werden,wird
vom,ADP,APPRART,vom,vom
Senat,NOUN,NN,Senat,Senat
vorerst,ADV,ADV,vorerst,vorerst
lediglich,ADV,ADV,lediglich,lediglich
"""",PUNCT,$(,"""",""""
zur,ADP,APPRART,zur,zur
Kenntnis,NOUN,NN,Kenntnis,Kenntnis
genommen,VERB,VVPP,nehmen,genommen
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Der,DET,ART,d,Der
Fraktionsvorsitzende,NOUN,NN,Fraktionsvorsitzende,Fraktionsvorsitzende
der,DET,ART,d,der
SPD,PROPN,NE,SPD,SPD
",",PUNCT,"$,",",",","
Christian,PROPN,NE,Christian,Christian
Weber,PROPN,NE,Weber,Weber
",",PUNCT,"$,",",",","
begrüßte,VERB,VVFIN,begrüßen,begrüßte
dies,PRON,PDS,dies,dies
gestern,ADV,ADV,gestern,gestern
:,PUNCT,$.,:,:
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
finde,VERB,VVFIN,finden,finde
es,PRON,PPER,es,es
gut,ADJ,ADJD,gut,gut
",",PUNCT,"$,",",",","
daß,SCONJ,KOUS,dass,daß
das,DET,ART,d,das
Aktionsprogramm,NOUN,NN,Aktionsprogramm,Aktionsprogramm
nun,ADV,ADV,nun,nun
in,ADP,APPR,in,in
einer,DET,ART,ein,einer
breiten,ADJ,ADJA,breit,breiten
Öffentlichkeit,NOUN,NN,Öffentlichkeit,Öffentlichkeit
diskutiert,VERB,VVPP,diskutieren,diskutiert
wird,AUX,VAFIN,werden,wird
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Kritik,NOUN,NN,Kritik,Kritik
äußerten,VERB,VVFIN,äußern,äußerten
hingegen,ADV,ADV,hingegen,hingegen
die,DET,ART,d,die
Bremer,ADJ,ADJA,Bremer,Bremer
Grünen,NOUN,NN,Grüne,Grünen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Fraktionssprecher,NOUN,NN,Fraktionssprecher,Fraktionssprecher
Helmut,PROPN,NE,Helmut,Helmut
Zachau,PROPN,NE,Zachau,Zachau
nannte,VERB,VVFIN,nennen,nannte
es,PRON,PPER,es,es
gestern,ADV,ADV,gestern,gestern
"""",PUNCT,$(,"""",""""
beschämend,ADJ,ADJD,beschämend,beschämend
"""",PUNCT,$(,"""",""""
_,PUNCT,"$,",--,_
daß,SCONJ,KOUS,dass,daß
das,DET,ART,d,das
seit,ADP,APPR,seit,seit
März,NOUN,NN,März,März
vorliegende,ADJ,ADJA,vorliegend,vorliegende
Bremer,ADJ,ADJA,Bremer,Bremer
Agenda-Programm,NOUN,NN,Agenda-Programm,Agenda-Programm
vom,ADP,APPRART,vom,vom
Senat,NOUN,NN,Senat,Senat
"""",PUNCT,$(,"""",""""
nicht,PART,PTKNEG,nicht,nicht
-,PUNCT,$(,-,-
wie,SCONJ,KOUS,wie,wie
versprochen,VERB,VVPP,versprechen,versprochen
_,AUX,VAFIN,--,_
-,PUNCT,$(,-,-
in,ADP,APPR,in,in
die,DET,ART,d,die
Bürgerschaft,NOUN,NN,Bürgerschaft,Bürgerschaft
eingebracht,VERB,VVPP,einbringen,eingebracht
"""",PUNCT,$(,"""",""""
worden,AUX,VAPP,werden,worden
sei,AUX,VAFIN,sein,sei
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,Die
Grünen,NOUN,NN,Grüne,Grünen
haben,AUX,VAFIN,haben,haben
den,DET,ART,d,den
Agenda-Bericht,NOUN,NN,Agenda-Bericht,Agenda-Bericht
deshalb,ADV,PAV,deshalb,deshalb
jetzt,ADV,ADV,jetzt,jetzt
selbst,ADV,ADV,selbst,selbst
auf,ADP,APPR,auf,auf
die,DET,ART,d,die
Tagesordnung,NOUN,NN,Tagesordnung,Tagesordnung
der,DET,ART,d,der
kommenden,ADJ,ADJA,kommend,kommenden
Parlamentssitzung,NOUN,NN,Parlamentssitzung,Parlamentssitzung
gesetzt,VERB,VVPP,setzen,gesetzt
.,PUNCT,$.,.,.
_,UNK,--,--,_
taz,PROPN,NE,taz,taz
_,UNK,--,--,_
_,DET,ART,--,_
Privatuni,NOUN,NN,Privatuni,Privatuni
in,ADP,APPR,in,in
Grohn,PROPN,NE,Grohn,Grohn
wird,AUX,VAFIN,werden,wird
finanziert,VERB,VVPP,finanzieren,finanziert
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,Die
Wirtschaftsförderausschüsse,NOUN,NN,Wirtschaftsförderausschuss,Wirtschaftsförderausschüsse
Bremens,PROPN,NE,Bremens,Bremens
haben,AUX,VAFIN,haben,haben
gestern,ADV,ADV,gestern,gestern
der,DET,ART,d,der
Errichtung,NOUN,NN,Errichtung,Errichtung
der,DET,ART,d,der
International,PROPN,NE,International,International
University,PROPN,NE,University,University
Bremen,PROPN,NE,Bremen,Bremen
in,ADP,APPR,in,in
Grohn,PROPN,NE,Grohn,Grohn
zugestimmt,VERB,VVPP,zustimmen,zugestimmt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Damit,ADV,PAV,damit,Damit
ist,AUX,VAFIN,sein,ist
der,DET,ART,d,der
Weg,NOUN,NN,Weg,Weg
frei,ADJ,ADJD,frei,frei
für,ADP,APPR,für,für
die,DET,ART,d,die
geplante,ADJ,ADJA,geplant,geplante
Anllauffinanzierung,NOUN,NN,Anlauffinanzierung,Anllauffinanzierung
in,ADP,APPR,in,in
Höhe,NOUN,NN,Höhe,Höhe
von,ADP,APPR,von,von
230,NUM,CARD,230,230
Millionen,NOUN,NN,Million,Millionen
Mark,NOUN,NN,Mark,Mark
bis,ADP,APPR,bis,bis
2004,NUM,CARD,2004,2004
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,Der
Studienbetrieb,NOUN,NN,Studienbetrieb,Studienbetrieb
soll,VERB,VMFIN,sollen,soll
bereits,ADV,ADV,bereits,bereits
im,ADP,APPRART,im,im
Herbst,NOUN,NN,Herbst,Herbst
2000,NUM,CARD,2000,2000
aufgenommen,VERB,VVPP,aufnehmen,aufgenommen
werden,AUX,VAINF,werden,werden
.,PUNCT,$.,.,.
_,UNK,--,--,_
Nach,ADP,APPR,nach,Nach
einer,DET,ART,ein,einer
Anlaufphase,NOUN,NN,Anlaufphase,Anlaufphase
von,ADP,APPR,von,von
sechs,NUM,CARD,sechs,sechs
Jahren,NOUN,NN,Jahr,Jahren
sind,AUX,VAFIN,sein,sind
insgesamt,ADV,ADV,insgesamt,insgesamt
1.200,NUM,CARD,1.200,1.200
Studienplätze,NOUN,NN,Studienplatz,Studienplätze
an,ADP,APPR,an,an
der,DET,ART,d,der
Privatuni,NOUN,NN,Privatuni,Privatuni
geplant,VERB,VVPP,planen,geplant
.,PUNCT,$.,.,.
_,UNK,--,--,_
taz,PROPN,NE,taz,taz
_,UNK,--,--,_
Warnstreiks,NOUN,NN,Warnstreik,Warnstreiks
in,ADP,APPR,in,in
Zeitungs-Druckereien,NOUN,NN,Zeitungs-Druckerei,Zeitungs-Druckereien
_,UNK,--,--,_
Vor,ADP,APPR,vor,Vor
der,DET,ART,d,der
dritten,ADJ,ADJA,dritt,dritten
Verhandlungsrunde,NOUN,NN,Verhandlungsrunde,Verhandlungsrunde
im,ADP,APPRART,im,im
Tarifstreit,NOUN,NN,Tarifstreit,Tarifstreit
der,DET,ART,d,der
Druckindustrie,NOUN,NN,Druckindustrie,Druckindustrie
ist,AUX,VAFIN,sein,ist
es,PRON,PPER,es,es
in,ADP,APPR,in,in
der,DET,ART,d,der
Nacht,NOUN,NN,Nacht,Nacht
zum,ADP,APPRART,zum,zum
Donnerstag,NOUN,NN,Donnerstag,Donnerstag
auch,ADV,ADV,auch,auch
in,ADP,APPR,in,in
Bremen,PROPN,NE,Bremen,Bremen
zu,ADP,APPR,zu,zu
Warnstreiks,NOUN,NN,Warnstreik,Warnstreiks
gekommen,VERB,VVPP,kommen,gekommen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Nach,ADP,APPR,nach,Nach
Angaben,NOUN,NN,Angabe,Angaben
der,DET,ART,d,der
Gewerkschaft,NOUN,NN,Gewerkschaft,Gewerkschaft
IG,NOUN,NN,IG,IG
Medien,NOUN,NN,Medien,Medien
und,CONJ,KON,und,und
des,DET,ART,d,des
Verbandes,NOUN,NN,Verband,Verbandes
der,DET,ART,d,der
Druckindustrie,NOUN,NN,Druckindustrie,Druckindustrie
erschienen,VERB,VVFIN,erscheinen,erschienen
der,DET,ART,d,der
"""",PUNCT,$(,"""",""""
Weser-Kurier,NOUN,NN,Weser-Kurier,Weser-Kurier
"""",PUNCT,$(,"""",""""
und,CONJ,KON,und,und
die,DET,ART,d,die
"""",PUNCT,$(,"""",""""
Bremer,ADJ,ADJA,Bremer,Bremer
Nachrichten,NOUN,NN,Nachrichten,Nachrichten
"""",PUNCT,$(,"""",""""
in,ADP,APPR,in,in
eingeschränktem,ADJ,ADJA,eingeschränkt,eingeschränktem
Umfang,NOUN,NN,Umfang,Umfang
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,Die
Gewerkschaft,NOUN,NN,Gewerkschaft,Gewerkschaft
wollte,VERB,VMFIN,wollen,wollte
im,ADP,APPRART,im,im
wesentlichen,NOUN,NN,Wesentliche,wesentlichen
die,DET,ART,d,die
Tarifverhandlungen,NOUN,NN,Tarifverhandlung,Tarifverhandlungen
am,ADP,APPRART,am,am
Donnerstag,NOUN,NN,Donnerstag,Donnerstag
in,ADP,APPR,in,in
Frankfurt,PROPN,NE,Frankfurt,Frankfurt
/,PUNCT,$(,/,/
Main,PROPN,NE,Main,Main
abwarten,VERB,VVINF,abwarten,abwarten
.,PUNCT,$.,.,.
_,UNK,--,--,_
Für,ADP,APPR,für,Für
die,DET,ART,d,die
rund,ADV,ADV,rund,rund
200.000,NUM,CARD,200.000,200.000
Beschäftigten,NOUN,NN,Beschäftigte,Beschäftigten
der,DET,ART,d,der
Branche,NOUN,NN,Branche,Branche
verlangt,VERB,VVFIN,verlangen,verlangt
die,DET,ART,d,die
IG,NOUN,NN,IG,IG
Medien,NOUN,NN,Medien,Medien
"6,5",NUM,CARD,"6,5","6,5"
Prozent,NOUN,NN,Prozent,Prozent
mehr,DET,PIAT,mehr,mehr
Lohn,NOUN,NN,Lohn,Lohn
und,CONJ,KON,und,und
Gehalt,NOUN,NN,Gehalt,Gehalt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Bisher,ADV,ADV,bisher,Bisher
bieten,VERB,VVFIN,bieten,bieten
die,DET,ART,d,die
Arbeitgeber,NOUN,NN,Arbeitgeber,Arbeitgeber
"2,8",NUM,CARD,"2,8","2,8"
Prozent,NOUN,NN,Prozent,Prozent
.,PUNCT,$.,.,.
_,UNK,--,--,_
dpa,PROPN,NE,dpa,dpa
_,UNK,--,--,_
Abstiegskampf,NOUN,NN,Abstiegskampf,Abstiegskampf
gegen,ADP,APPR,gegen,gegen
Frankfurt,PROPN,NE,Frankfurt,Frankfurt
_,UNK,--,--,_
Beim,ADP,APPRART,beim,Beim
SV,NOUN,NN,SV,SV
Werder,NOUN,NN,Werder,Werder
Bremen,PROPN,NE,Bremen,Bremen
geht,VERB,VVFIN,gehen,geht
akut,ADJ,ADJD,akut,akut
das,DET,ART,d,das
Gespenst,NOUN,NN,Gespenst,Gespenst
zweite,ADJ,ADJA,zweit,zweite
Liga,NOUN,NN,Liga,Liga
um,PART,PTKVZ,um,um
_,UNK,--,--,_
In,ADP,APPR,in,In
Bremen,PROPN,NE,Bremen,Bremen
haben,AUX,VAFIN,haben,haben
die,DET,ART,d,die
Verantwortlichen,NOUN,NN,Verantwortliche,Verantwortlichen
des,DET,ART,d,des
ehemaligen,ADJ,ADJA,ehemalig,ehemaligen
Europapokalsiegers,NOUN,NN,Europapokalsieger,Europapokalsiegers
Werder,NOUN,NN,Werder,Werder
Bremen,PROPN,NE,Bremen,Bremen
den,DET,ART,d,den
Ernst,NOUN,NN,Ernst,Ernst
der,DET,ART,d,der
Lage,NOUN,NN,Lage,Lage
erkannt,VERB,VVPP,erkennen,erkannt
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Wir,PRON,PPER,wir,Wir
bestreiten,VERB,VVFIN,bestreiten,bestreiten
das,DET,ART,d,das
wichtigste,ADJ,ADJA,wichtig,wichtigste
Spiel,NOUN,NN,Spiel,Spiel
in,ADP,APPR,in,in
der,DET,ART,d,der
Vereinsgeschichte,NOUN,NN,Vereinsgeschichte,Vereinsgeschichte
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
unterstrich,VERB,VVFIN,unterstreichen,unterstrich
am,ADP,APPRART,am,am
siebten,ADJ,ADJA,siebt,siebten
Jahrestag,NOUN,NN,Jahrestag,Jahrestag
des,DET,ART,d,des
Europapokal-Triumphes,NOUN,NN,Europapokal-Triumph,Europapokal-Triumphes
in,ADP,APPR,in,in
Lissabon,PROPN,NE,Lissabon,Lissabon
Cheftrainer,NOUN,NN,Cheftrainer,Cheftrainer
Felix,PROPN,NE,Felix,Felix
Magath,PROPN,NE,Magath,Magath
die,DET,ART,d,die
Bedeutung,NOUN,NN,Bedeutung,Bedeutung
des,DET,ART,d,des
Bundesliga-Treffens,NOUN,NN,Bundesliga-Treffen,Bundesliga-Treffens
gegen,ADP,APPR,gegen,gegen
Eintracht,NOUN,NN,Eintracht,Eintracht
Frankfurt,PROPN,NE,Frankfurt,Frankfurt
.,PUNCT,$.,.,.
_,UNK,--,--,_
Für,ADP,APPR,für,Für
den,DET,ART,d,den
"""",PUNCT,$(,"""",""""
Abstiegsschlager,NOUN,NN,Abstiegsschlager,Abstiegsschlager
"""",PUNCT,$(,"""",""""
heute,ADV,ADV,heute,heute
abend,NOUN,NN,Abend,abend
im,ADP,APPRART,im,im
Weserstadion,PROPN,NE,Weserstadion,Weserstadion
hat,AUX,VAFIN,haben,hat
Manager,NOUN,NN,Manager,Manager
Willi,PROPN,NE,Willi,Willi
Lemke,PROPN,NE,Lemke,Lemke
heftig,ADJ,ADJD,heftig,heftig
die,DET,ART,d,die
Werbetrommel,NOUN,NN,Werbetrommel,Werbetrommel
gerührt,VERB,VVPP,rühren,gerührt
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Wir,PRON,PPER,wir,Wir
haben,AUX,VAFIN,haben,haben
28.000,NUM,CARD,28.000,28.000
Karten,NOUN,NN,Karte,Karten
verkauft,VERB,VVPP,verkaufen,verkauft
und,CONJ,KON,und,und
_,PRON,PPER,--,_
rechnen,VERB,VVFIN,rechnen,rechnen
mit,ADP,APPR,mit,mit
einem,DET,ART,ein,einem
ausverkauften,ADJ,ADJA,ausverkauft,ausverkauften
Haus,NOUN,NN,Haus,Haus
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
berichtete,VERB,VVFIN,berichten,berichtete
er,PRON,PPER,er,er
gestern,ADV,ADV,gestern,gestern
.,PUNCT,$.,.,.
_,UNK,--,--,_
Er,PRON,PPER,er,Er
hat,AUX,VAFIN,haben,hat
Bürgermeister,NOUN,NN,Bürgermeister,Bürgermeister
Henning,PROPN,NE,Henning,Henning
Scherf,PROPN,NE,Scherf,Scherf
und,CONJ,KON,und,und
Bremens,PROPN,NE,Bremen,Bremens
Theaterdirektor,NOUN,NN,Theaterdirektor,Theaterdirektor
Klaus,PROPN,NE,Klaus,Klaus
Pierwoß,PROPN,NE,Pierwoß,Pierwoß
als,ADP,APPR,als,als
"""",PUNCT,$(,"""",""""
moralischen,ADJ,ADJA,moralisch,moralischen
Beistand,NOUN,NN,Beistand,Beistand
"""",PUNCT,$(,"""",""""
zu,ADP,APPR,zu,zu
dieser,DET,PDAT,dies,dieser
Begegnung,NOUN,NN,Begegnung,Begegnung
eingeladen,VERB,VVPP,einladen,eingeladen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Sie,PRON,PPER,sie,Sie
wollen,VERB,VMFIN,wollen,wollen
auf,ADP,APPR,auf,auf
einem,DET,ART,ein,einem
Tandem,NOUN,NN,Tandem,Tandem
ins,ADP,APPRART,ins,ins
Stadion,NOUN,NN,Stadion,Stadion
radeln,VERB,VVINF,radeln,radeln
.,PUNCT,$.,.,.
_,UNK,--,--,_
Im,ADP,APPRART,im,Im
Gegensatz,NOUN,NN,Gegensatz,Gegensatz
zum,ADP,APPRART,zum,zum
üblichen,ADJ,ADJA,üblich,üblichen
Ablauf,NOUN,NN,Ablauf,Ablauf
hatte,AUX,VAFIN,haben,hatte
Magath,PROPN,NE,Magath,Magath
die,DET,ART,d,die
Profis,NOUN,NN,Profi,Profis
bereits,ADV,ADV,bereits,bereits
am,ADP,APPRART,am,am
Mittwoch,NOUN,NN,Mittwoch,Mittwoch
abend,NOUN,NN,Abend,abend
in,ADP,APPR,in,in
das,DET,ART,d,das
Trainingslager,NOUN,NN,Trainingslager,Trainingslager
Niedersachsenhof,PROPN,NE,Niedersachsenhof,Niedersachsenhof
nach,ADP,APPR,nach,nach
Verden,PROPN,NE,Verden,Verden
beordert,VERB,VVPP,beordern,beordert
.,PUNCT,$.,.,.
_,UNK,--,--,_
Sonst,ADV,ADV,sonst,Sonst
trifft,VERB,VVFIN,treffen,trifft
sich,PRON,PRF,sich,sich
die,DET,ART,d,die
Mannschaft,NOUN,NN,Mannschaft,Mannschaft
erst,ADV,ADV,erst,erst
am,ADP,APPRART,am,am
Spieltag,NOUN,NN,Spieltag,Spieltag
.,PUNCT,$.,.,.
_,UNK,--,--,_
Magath,PROPN,NE,Magath,Magath
zog,VERB,VVFIN,ziehen,zog
damit,ADV,PAV,damit,damit
die,DET,ART,d,die
Konsequenz,NOUN,NN,Konsequenz,Konsequenz
aus,ADP,APPR,aus,aus
dem,DET,ART,d,dem
0:4,X,XY,0:4,0:4
in,ADP,APPR,in,in
Kaiserslautern,PROPN,NE,Kaiserslautern,Kaiserslautern
.,PUNCT,$.,.,.
_,UNK,--,--,_
Das,DET,ART,d,Das
Werder-Präsidium,NOUN,NN,Werder-Präsidium,Werder-Präsidium
kündigte,VERB,VVFIN,kündigen,kündigte
einen,DET,ART,ein,einen
außerplanmäßigen,ADJ,ADJA,außerplanmäßig,außerplanmäßigen
